id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
3411,iFive ID,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1053941,103.9638922,384722.1345608864,122199.52257895753,-1,0.0,2,9,0,45.42668898169368,4.6,2.5649493574615367,0
3441,SNC COMPUTER,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1403187,104.001987,388962.33831215533,126058.89255231491,0,75.19874367016979,24,30,16,9.33204232528137,4.5,2.4849066497880004,0
3443,Toko A8 Elektronik & Furniture,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1071876,103.9538061,383599.8951283324,122398.18568585129,-1,0.0,1,4,0,401.73729796239894,4.8,3.295836866004329,0
3451,OMEGA JAYA BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0463597,103.932776,381257.4510657249,115674.51175614695,-1,0.0,0,1,0,537.135996590085,5.0,1.6094379124341003,0
3452,Intel Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1410015,104.0022874,388995.79000279686,126134.36269348468,0,77.94384362745454,24,32,16,10.22867522869038,5.0,0.6931471805599453,0
3453,TOKO JET ELEKTRONIK & FURNITURE,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1128934,103.9813445,386664.37901530426,123027.88363976587,-1,0.0,3,5,0,309.8810403801703,4.6,2.3978952727983707,0
3456,HS Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0503686,103.9766698,386141.88569516665,116116.06086275313,-1,0.0,5,8,3,340.45504034830464,4.3,1.6094379124341003,0
3458,VC COMPUTER,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1405498,104.0023969,389007.9567582078,126084.42423411467,0,33.24371499006803,24,31,16,9.97276758716223,5.0,0.6931471805599453,0
3486,Net Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1374082,104.001248,388879.99824864813,125737.17292269834,0,366.337308780505,23,27,15,203.178865676187,5.0,1.3862943611198906,0
3500,QNet Batam - Jasa Pemasangan dan Penjualan - cctv murah batam,security system supplier,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1242381,103.9815722,386690.1508249418,124282.00920192705,-1,0.0,0,4,0,791.0820180116248,4.7,3.295836866004329,0
3506,Excelindo Perkasa,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1469651,104.0096478,389815.00844197616,126793.33841241489,1,330.1216964938708,20,37,11,7.397332311942745,5.0,1.9459101490553132,0
3526,DYNOTECH COMPUTER BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0658074,103.9617724,384484.7560229039,117823.34662966673,-1,0.0,1,1,1,92.04164528304757,5.0,0.6931471805599453,0
3546,NewT Komputer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1309702,104.0315279,392248.9948747319,125024.32715056217,-1,0.0,3,11,3,168.1941525142234,5.0,2.6390573296152584,0
3562,Z Com Service Komputer  Laptop  Printer  TV led  Recovery Data Dan Perangkat Elektronika Lainnya,computer service,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1136821,103.9534926,383565.26520846447,123116.15856152374,-1,0.0,0,2,0,574.1816292882226,4.4,2.302585092994046,0
3626,IT Mart (Komputer Mart),computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1458939,104.0129474,390182.1124033434,126674.79364493256,1,72.25358553348505,27,33,18,23.99226867251842,5.0,2.0794415416798357,0
3632,Wijaya Computer,used computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1019097,104.0582849,395225.1901579391,121810.84033670717,-1,0.0,7,10,1,61.36814465715249,4.6,2.3978952727983707,0
3634,PT  TOP COMPUTER,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.127138,104.00485,389280.40354558843,124601.6920805958,-1,0.0,1,5,0,95.2640548198998,4.6,2.8903717578961645,0
3637,Aika Komputer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0591427,103.9377511,381811.5410225031,117087.47856432019,-1,0.0,1,1,0,441.06118709556716,5.0,1.6094379124341003,0
3638,BSP,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1408254,104.002332,389000.74589529436,126114.89358523417,0,59.10776570267946,24,32,16,10.06258693729862,5.0,2.4849066497880004,0
3642,PT KARYA MURA NIAGA,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.12965,104.0376388,392928.9021999139,124878.15794517774,-1,0.0,3,9,3,279.6211642476858,4.8,2.6390573296152584,0
3644,Seven Star Computer,used computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1361219,104.0341006,392535.44755094073,125593.73304353029,-1,0.0,2,10,0,229.91845311504773,4.3,2.8903717578961645,0
3650,PT  Teknologi Marina Komputer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.101338,104.036897,392845.33835599694,121748.40191741659,-1,0.0,4,6,2,132.94838721422283,3.0,1.6094379124341003,0
3652,Warkonet,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.102878,104.051836,394507.65677786234,121918.10932716416,-1,0.0,0,6,0,685.6068476341877,4.4,1.791759469228055,0
3660,Kurniawan Service,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1008564,104.0602416,395442.8746923108,121694.33409996702,-1,0.0,7,11,2,172.79386900910507,4.5,2.3978952727983707,0
3666,Grand Barcode Batam,computer software store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1117709,104.0331895,392433.1791445048,122901.85388197117,-1,0.0,1,3,0,490.33468280403315,4.9,2.3978952727983707,0
3694,Toko MD Cell,internet shop,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1003006,103.962636,384582.1575303493,121636.49165244,-1,0.0,3,6,0,135.2890065011025,5.0,0.6931471805599453,0
3704,Marketlokal | IT Services and Digital Agency,computer support and services,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1272601,103.9636832,384699.73045453534,124616.78764217804,-1,0.0,0,0,0,1377.2778192424798,5.0,0.6931471805599453,0
3720,J k w Computer,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1036985,103.9863674,387222.93785926304,122011.21454394436,-1,0.0,0,2,0,560.5592990137674,3.5,2.1972245773362196,0
3732,Teknody,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1313593,104.0394912,393135.079841702,125067.0462071792,-1,0.0,1,7,1,279.6211642476858,4.6,2.9444389791664403,0
3736,CV  Prima Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.041677,103.985026,387071.40357090696,115154.91980648068,-1,0.0,3,7,1,249.96150908471446,4.7,4.532599493153256,0
3741,Ri computer Batam( Jual Dan Rental Laptop Printer Komputer Batam ),used computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1407411,104.0023729,389005.29360830056,126105.57286638391,0,49.00081720033844,24,32,0,0.15684940509467735,5.0,0.6931471805599453,0
3742,JABBAR KOMPUTER BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1402216,104.0024805,389017.24635985214,126048.13937342634,0,28.112323425072372,24,31,16,11.892904417496862,5.0,1.0986122886681098,0
3743,Nero Com,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1404015,104.0019082,388953.5734055398,126068.04891343498,0,83.38803832840732,24,30,16,12.675272657434103,4.5,1.0986122886681098,0
3750,Gadget Studio,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1247073,104.0487579,394165.9358458066,124331.35585360283,-1,0.0,0,0,0,1220.423209075485,5.0,3.295836866004329,0
3756,DC Komputer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.108084,104.0789844,397528.6208843198,122492.65719893982,-1,0.0,0,1,0,730.3322031692219,3.9,2.0794415416798357,0
3757,Partcom batam,used computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,-2.44565,117.8888,1945181.7504626135,-277346.30088331114,-1,0.0,0,0,0,1257824.6415751537,4.0,4.90527477843843,0
3778,Indragiri computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1037922,103.9525194,383456.5877356039,122022.87801504841,-1,0.0,1,1,0,401.73729796239894,5.0,0.6931471805599453,0
3780,Micro Batam,computer hardware manufacturer,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1399557,104.0022753,388994.40356131806,126018.7527461813,0,65.22428240127405,24,31,0,15.502456524237788,4.9,3.4965075614664802,0
3783,CCTV Batam Fingerprint Acces Door PABX,security system supplier,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1218954,103.9748545,385942.5715368759,124023.28933938027,-1,0.0,0,3,0,771.9449980155867,5.0,0.6931471805599453,0
3786,VANFX STORE (VANFX COMP BATAM),computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1166972,103.9809255,386617.9016535238,123448.40244024404,-1,0.0,3,6,2,136.53761280725945,4.9,3.6635616461296463,0
3812,Bagus Yahoo computer tiban ( Rental sewa laptop batam),electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0996771,103.9615898,384465.7197881829,121567.60502471555,-1,0.0,3,5,0,0.0,4.6,4.110873864173311,0
3813,Hasanah Computer_Batam [ RENTAL LAPTOP dan PRINTER ],computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0996159,103.9615828,384464.93852379604,121560.83971404593,-1,0.0,3,5,1,6.810271837354399,5.0,2.8903717578961645,0
3814,DANI STORE COMPUTER BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0996771,103.9615898,384465.7197881829,121567.60502471555,-1,0.0,3,5,1,0.0,5.0,1.791759469228055,0
3816,aatechbandung (Tempatnya service dan penjualan PC Laptop  Printer  Wifi daerah tiban dan sekupang),computer service,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,-6.907862,107.5831044,785456.6808488041,-764337.6682225162,-1,0.0,0,0,0,941798.1974511286,5.0,1.0986122886681098,0
3818,KereHore Teck,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1159275,103.9784565,386343.14222146134,123363.40889065334,-1,0.0,3,5,2,287.60502252100116,5.0,1.3862943611198906,0
3821,Enter Comp,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1156823,103.9816248,386695.6750775051,123336.18027561813,-1,0.0,3,6,2,136.53761280725945,5.0,1.0986122886681098,0
3824,SUMBER DATA,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1120147,103.9583796,384108.9896468334,122931.63680526591,-1,0.0,1,6,0,439.73666697470907,5.0,0.6931471805599453,0
3826,Kundur Internasional Informatika,computer support and services,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.107366,103.9670703,385075.8460273766,122417.39003520709,-1,0.0,2,6,0,404.1610376269716,5.0,0.6931471805599453,0
3836,Khanza service elektronik,appliance repair service,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.111488,103.9633394,384660.85882574134,122873.21654939359,-1,0.0,1,5,0,184.50111005995407,4.9,4.394449154672439,0
3838,Yahoo Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1417966,104.0033404,389112.9877710918,126222.21824942237,0,171.77844652915755,24,38,16,95.93776751972976,4.7,1.9459101490553132,0
3854,Kios Fadil Komputer,used computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0504199,103.9497806,383149.7994335361,116122.72464329454,-1,0.0,3,3,1,406.60069867382174,4.5,1.0986122886681098,0
3860,Terabyte PC Builder Batam Komputer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1537903,104.0225884,391255.1586334096,127547.34658378003,-1,0.0,3,6,1,265.4213988993053,5.0,4.060443010546419,0
3861,Pratama Computer,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0462372,103.9485221,383009.60430217296,115660.3778219241,-1,0.0,1,3,0,483.13482392524764,4.2,1.791759469228055,0
3864,TOKO JK KOMPUTER,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.126063,104.0129501,390181.6640260684,124482.54736566357,-1,0.0,1,7,0,395.069654110534,5.0,2.5649493574615367,0
3872,TOKO FADIL KOMPUTER BATAM,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.102694,103.9395512,382013.5288657254,121901.98395012424,-1,0.0,0,0,0,1448.1140413893465,5.0,0.6931471805599453,0
3877,Max Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1472413,104.0098846,389841.3676314734,126823.86240368102,1,321.6918049531,20,35,11,37.66926875528598,4.2,2.302585092994046,0
3880,MULIA COMPUTER BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1403533,104.0020635,388970.8517970793,126062.71453980965,0,66.33507243830371,24,30,16,9.33204232528137,4.6,4.07753744390572,0
3884,Kreatif Komputer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.052141,103.98052,386570.37750651594,116311.85616098306,-1,0.0,2,6,2,114.46510855798078,4.7,3.7376696182833684,0
3886,Artecx (Computer & Laptop),electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.053035,103.9751388,385971.621570466,116410.88243987817,-1,0.0,1,10,0,340.45504034830464,5.0,2.1972245773362196,0
3887,MITRA COMPUTER  MITRA MALL LT 1 A3A BATU AJI (MY CELLULAR MITRA MALL LT 1 BATU AJI),electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0539375,103.9673125,385100.78825700434,116510.93985206711,-1,0.0,3,8,1,119.4998017030499,5.0,1.6094379124341003,0
3888,UnDhanrated Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0337504,103.9967036,388370.5396140901,114278.23819136537,-1,0.0,0,0,0,1035.7621667977432,5.0,3.970291913552122,0
3890,PGC,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0529392,103.9677244,385146.5856395062,116400.56411939434,-1,0.0,4,9,2,119.4998017030499,2.6,2.8903717578961645,0
3892,AHRAR STORE BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0478331,103.9651278,384857.46331700165,115836.18790676995,-1,0.0,2,8,0,230.05361961431674,5.0,1.0986122886681098,0
3894,Nara Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0304752,103.9663567,384993.5809340471,113917.25278824684,-1,0.0,0,2,0,818.1718656087047,4.3,2.9444389791664403,0
3899,Indo computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0476725,103.9528654,383492.95934551564,115818.88715443225,-1,0.0,2,3,0,127.93961559050081,4.4,3.1354942159291497,0
3900,Techies,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0415005,103.9827865,386822.1984781709,115135.4884457892,-1,0.0,3,8,1,204.2981212181473,4.8,1.6094379124341003,0
3904,SPC Batam (Sempian Computer),computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0203177,104.0042089,389205.2217928438,112793.02794092533,-1,0.0,1,1,1,131.44416308526172,5.0,1.0986122886681098,0
3906,LOGIX,computer accessories store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1335562,104.0111249,389978.85547669313,125310.96727374334,-1,0.0,3,7,0,28.920096853006733,5.0,3.2188758248682006,0
3908,Aivie's Collection,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1440203,104.0102997,389887.43261957046,126467.77428168464,1,291.7590631061542,18,53,11,285.72441864449775,4.7,2.0794415416798357,0
3912,Agus Semua Bisa,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1057924,103.9637918,384710.97814882273,122243.55800267191,-1,0.0,2,9,0,45.42668898169368,5.0,1.791759469228055,0
3914,pickomtech hardware,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0416224,103.9770383,386182.575087408,115149.17127896975,-1,0.0,2,8,0,405.791946509802,4.7,3.9889840465642745,0
3916,Hacomindo Computer,used computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0488119,103.9530669,383515.42340439267,115944.83917425017,-1,0.0,2,3,1,127.93961559050081,4.8,2.833213344056216,0
3917,HANIFNAFI COMPUTER BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1097543,103.9872263,387318.7379296371,122680.63755635594,-1,0.0,1,4,1,376.7973550273562,4.3,1.3862943611198906,0
3918,Toko Star Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0409601,103.9907589,387709.3018432186,115075.46330169648,-1,0.0,0,2,0,642.8277700681018,4.3,3.091042453358316,0
3920,PT  Witech Surya Jaya,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1359701,104.0069292,389512.0912355199,125577.97687896766,-1,0.0,0,32,0,522.1406177406747,4.2,2.772588722239781,0
3922,Matrix Net,internet cafe,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0478409,103.9373733,381769.07511861273,115838.08408675162,-1,0.0,0,1,0,537.135996590085,3.9,2.1972245773362196,0
3924,Crystal Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1426762,104.0151851,390430.97789653717,126319.00114444284,1,460.2967465101662,15,32,10,0.0,4.4,5.043425116919247,0
3926,Homezizanprint,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.142399,103.9975365,388467.2107595637,126289.03659437611,-1,0.0,0,26,0,534.2136075846311,5.0,0.6931471805599453,0
3927,Ink Shop Centre,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1409095,104.0024708,389016.1933971168,126124.18526204975,0,59.73197932890944,24,32,16,16.538738316736872,4.4,5.075173815233827,0
3929,WELL COMPUTER,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1407421,104.0023739,389005.4049166476,126105.68337515171,0,49.01346168026961,24,32,16,0.15684940509467735,5.0,2.302585092994046,0
3930,Puricom,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1324638,104.0341796,392544.10285759927,125189.3407582738,-1,0.0,5,10,4,338.10976365973,5.0,1.0986122886681098,0
3933,PT  Aztech Karya Mandiri,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1001744,104.037199,392878.9004742,121619.7595531481,-1,0.0,4,5,2,17.591258229728574,4.7,2.5649493574615367,0
3935,AL-Khansa Komputer  Gadget & Toys,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1286062,104.0980181,399647.1684342647,124760.61676211402,-1,0.0,4,4,2,75.74568496225058,5.0,0.6931471805599453,0
3937,Ayoostore id Batam   Ayooklik com,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.115587,104.0644982,395917.0189387407,123322.58353973844,-1,0.0,0,1,0,686.6074425170827,5.0,2.1972245773362196,0
3938,TF Comp Batam,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0197481,104.003172,389089.82190149225,112730.09596904107,-1,0.0,1,1,1,131.44416308526172,5.0,1.0986122886681098,0
3939,Flash Media,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1457219,104.0128159,390167.4739163747,126655.78460352267,1,54.125014073166135,26,33,18,23.99226867251842,5.0,1.3862943611198906,0
3943,Mahkota Jaya Komputerindo,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1138468,104.0292952,391999.93529356347,123131.47937441937,-1,0.0,1,3,0,490.33468280403315,5.0,6.0867747269123065,0
3945,Ervizam - Komputer dan Konter HP,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1082662,103.9841798,386979.6920252479,122516.24740618709,-1,0.0,1,5,1,376.7973550273562,5.0,0.6931471805599453,0
3947,Piixel Komputer Specialist komputer rakitan Kota Batam,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1409303,104.0033918,389118.6738619638,126126.449133277,0,100.36055481158068,25,35,17,95.93776751972976,5.0,1.3862943611198906,0
3951,Y3 STORE COMPUTER BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1133771,104.0829123,397965.85474926216,123077.64580937049,-1,0.0,0,3,0,730.3322031692219,5.0,2.0794415416798357,0
3953,Lotus Computer Batam,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1194636,104.0371813,392877.6250911625,123752.10725347504,-1,0.0,1,4,0,263.2018886655475,4.8,5.3612921657094255,0
3954,NATOPC BATAM,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0469218,104.002797,389049.03696784703,115734.08674973242,-1,0.0,0,1,0,546.3930071186954,4.9,4.804021044733257,0
3955,Index Computer Batam,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1325217,104.0104224,389900.6492306064,125196.63303537438,-1,0.0,3,7,2,55.094730592831795,4.9,6.369900982828227,0
3957,BatamOnlineShop Com - Toko Komputer Online SDTECHNOLOGY,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1004246,104.0587491,395276.78968726983,121646.6529478451,-1,0.0,7,10,2,111.1454458613745,4.4,4.919980925828125,0
3959,AMD Corner Batam,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1428691,104.0149223,390401.7435792318,126340.33567135523,1,424.7336585524127,16,32,11,6.2652598674103395,4.4,2.6390573296152584,0
3961,ROG Store Batam by Crystal Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1426762,104.0151851,390430.97789653717,126319.00114444284,1,460.2967465101662,15,32,10,0.0,5.0,6.220590170099739,0
3963,Komputer Kita,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1464814,104.0110841,389974.80637165904,126739.81154173499,1,163.98819472053444,21,34,11,56.8691329862804,4.6,3.1354942159291497,0
3965,Hypro Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1407223,104.0022079,388986.93333331356,126103.50094161516,0,61.24033265513727,24,31,16,17.90472555229823,5.0,6.09807428216624,0
3967,Brother Computer,computer store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.054827,103.9686469,385249.3054225051,116609.22348955381,-1,0.0,3,8,1,114.84275212481738,4.6,2.0794415416798357,0
3969,IT STORE COM,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1405585,104.0020968,388974.56495405815,126085.39757191352,0,64.72833788195639,24,31,3,21.925072404893474,4.1,3.1354942159291497,0
3970,Jaya Elektronik,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.1471508,104.0069004,389509.3135114639,126813.97295433746,1,625.4203925642996,10,48,1,123.91563074673947,4.3,6.0844994130751715,0
3971,Christine Computer,electronics store,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,1.0555887,103.9679451,385171.24099755276,116693.45414473627,-1,0.0,3,8,1,114.84275212481738,4.2,3.4011973816621555,0
