id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
1712,Sri Dewi Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1063258,104.0796906,397607.13854091254,122298.27290138499,5.0,1.0986122886681098,-1,5272.0895266801635,4.276666119016055,0.7127776865026759,3.3333333333333335,1.0,5.0,11.0,248.8642631493758,6.366197723675814,1,5,16,248.8642631493758,-1.000088900581841e-12,36.92322282974164,450.0,175,0.7894290940863837,1,532.0457559477982,625.962160020815,0.0,0.0,1000.0,0.0,1
1716,Sinar Indah,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1298519,104.0962579,399451.3583363679,124898.38260298752,3.0,0.6931471805599453,9,5272.0895266801635,8.294049640102028,0.6911708033418357,1.8166666666666667,6.0,8.0,19.0,53.62187433666236,10.185916357881302,9,11,22,53.62187433666236,0.8369882167818357,28.917196220701804,977.0,333,0.8952184281682444,1,822.067814575122,259.1228534587285,0.0,0.0,311.6773560511675,23.0,0
1718,Panca Bintang Sejati,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.111355,104.0776702,397382.50420145533,122854.29496517294,5.0,1.0986122886681098,-1,5272.0895266801635,3.8712010109078907,0.6452001684846485,2.3833333333333333,1.0,2.0,9.0,97.15225116470674,2.5464790894703255,3,5,13,97.15225116470674,1.0114042647043517,45.63598055610551,189.0,70,0.7369306504458352,1,569.5165486854206,273.7313129306576,0.0,0.0,1000.0,0.0,1
1722,Toko Bintang Rezeki Tirta,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1059638,104.0818981,397852.7519564501,122258.17961540283,5.0,0.6931471805599453,-1,5272.0895266801635,7.803026643632217,0.9753783304540271,3.7,4.0,6.0,12.0,37.973004871620546,7.639437268410976,4,7,17,37.973004871620546,0.3767701612544368,15.645124527758746,453.0,183,0.7905036744981957,1,450.5831481942616,595.3271059275506,0.0,0.0,1000.0,0.0,1
1723,PT  Kembang Jaya Raya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1132935,104.0903664,398795.2570620373,123068.1473600286,4.5,2.5649493574615367,10,5272.0895266801635,18.05235418279316,1.002908565710731,3.0833333333333335,4.0,12.0,17.0,35.842549658975166,15.278874536821952,7,17,24,35.842549658975166,0.9608919796622832,25.689650352460713,436.0,166,0.7868733983439475,1,347.21417110796665,623.0092844271957,0.0,0.0,186.78144880011803,23.0,0
1725,Bangun Persada Jaya  TB,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1261953,104.0998785,399854.0878463974,124494.04162903606,0.0,0.0,9,5272.0895266801635,21.65322275958438,1.3533264224740238,3.28125,4.0,13.0,20.0,77.45614791557767,16.552114081557114,4,15,23,77.45614791557767,0.46341355882342994,30.998167118075358,774.0,255,0.8544907696769761,1,1384.3592363366367,359.18322021441355,0.0,0.0,259.06173009392836,23.0,0
1727,TB  Alfin,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1179749,104.0894832,398697.14510711574,123585.68075260779,4.6,2.302585092994046,10,5272.0895266801635,12.347572207803875,1.1225065643458068,3.809090909090909,1.0,7.0,16.0,215.19200373510563,8.91267681314614,2,10,21,61.91644258613891,0.7595473914718636,22.54401364644513,934.0,318,0.8867429791362591,1,779.2024082270237,350.07726586728995,0.0,0.0,504.9307559217924,23.0,0
1728,Galaxi Gypsum,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1295831,104.1014266,400026.4565301431,124868.4899595137,4.0,0.6931471805599453,9,5272.0895266801635,14.786289475122498,1.2321907895935416,3.125,3.0,8.0,23.0,55.86142180138795,10.185916357881302,3,11,28,55.86142180138795,0.8369882167818357,14.662674429551622,640.0,224,0.8280004811571318,1,1202.303066873443,566.1157203801739,0.0,0.0,399.5218872814726,23.0,0
1732,Sapana Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.116042,104.0892537,398671.542871142,123372.01717596293,5.0,0.6931471805599453,10,5272.0895266801635,14.912521565265408,1.1471170434819544,3.569230769230769,1.0,9.0,17.0,215.19200373510563,11.459155902616464,2,12,22,153.2908968102633,0.6870920273769716,19.66969423912368,707.0,245,0.8413159427173331,1,636.158707623002,452.9922678396412,0.0,0.0,361.51603322607974,23.0,0
1733,Belantara Kita,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1303046,104.096431,399470.63428838004,124948.42001980136,3.5,1.6094379124341003,9,5272.0895266801635,8.294049640102028,0.754004512736548,1.981818181818182,6.0,7.0,19.0,53.62187433666236,8.91267681314614,9,10,22,53.62187433666236,0.8855741515726718,25.22899670397242,1000.0,336,0.8999096986998062,1,791.0779572676851,290.5222098991388,0.0,0.0,336.5382164890104,23.0,0
1735,Tumbuh Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1237759,104.0971119,399546.17251888086,124226.68600047215,4.3,3.1780538303479458,9,5272.0895266801635,11.472103470449973,1.4340129338062466,3.3249999999999997,3.0,7.0,24.0,5.218406600363985,8.91267681314614,3,7,28,5.218406600363985,-1.000088900581841e-12,19.675734617998764,974.0,325,0.8948228223639012,1,1190.108283662916,408.4490013973447,0.0,0.0,471.29127836808567,23.0,0
1736,Toko Bangunan Gloria,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.130872,104.0970112,399535.2111199978,125011.12277070938,0.0,0.0,9,5272.0895266801635,8.294049640102028,0.754004512736548,1.981818181818182,5.0,7.0,20.0,7.533503429530862,8.91267681314614,6,10,23,7.533503429530862,0.8855741515726718,18.605380722788567,1018.0,352,0.9036642700065118,1,782.1290607681256,346.2049311802398,0.0,0.0,358.76690128096055,23.0,0
1737,Putra Pundarika  CV,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.11324,104.097408,399578.76067345974,123061.9924742002,3.0,0.6931471805599453,10,5272.0895266801635,5.817111159963204,1.454277789990801,3.025,2.0,3.0,15.0,218.31387317512502,3.819718634205488,2,3,19,218.31387317512502,-1.000088900581841e-12,67.04362076463981,117.0,49,0.7220255327793167,1,491.1345252673258,143.2427939538368,0.0,0.0,625.0711973596838,23.0,0
1738,Toko Graha Solusi,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1061094,104.0822072,397887.15010035736,122274.26429117563,5.0,1.3862943611198906,-1,5272.0895266801635,7.803026643632217,0.9753783304540271,3.7,3.0,6.0,12.0,37.973004871620546,7.639437268410976,3,7,17,37.973004871620546,0.3767701612544368,49.513924452025634,445.0,184,0.7881469822813207,1,470.0072244624178,612.8110254791778,0.0,0.0,1000.0,0.0,1
1740,Tk  Sinar Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1223334,104.0969189,399524.6486057524,124067.2325068123,3.0,0.6931471805599453,9,5272.0895266801635,8.253227645581772,1.6506455291163544,4.4,3.0,4.0,27.0,121.49798436787415,5.092958178940651,3,4,32,121.49798436787415,-1.000088900581841e-12,11.408831365678822,988.0,321,0.8978123489969305,1,1240.7745579287905,301.1483948985872,0.0,0.0,631.00675692216,23.0,0
1741,CV  Bintang Rezky Tirta,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.104835,104.082482,397917.6832171211,122133.3766484006,0.0,0.0,-1,5272.0895266801635,7.803026643632217,0.9753783304540271,3.7,2.0,6.0,12.0,140.68350715305363,7.639437268410976,2,7,15,140.68350715305363,0.3767701612544368,40.27977966461775,437.0,180,0.786749209690343,1,338.0880517111247,473.5073967549412,0.0,0.0,1000.0,0.0,1
1742,TB Fuman Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1283114,104.0965603,399484.9526798479,124728.07864315216,1.0,0.6931471805599453,9,5272.0895266801635,15.520258650202699,0.9700161656376687,2.26875,3.0,12.0,19.0,55.740388941906126,15.278874536821952,5,15,22,55.740388941906126,0.6885673692982826,14.783190577832343,963.0,330,0.8927272589286885,1,986.1535566032557,309.8960961296527,0.0,0.0,195.02212770740763,23.0,0
1743,Pelangi Keramik Jaya,building materials supplier,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1115525,104.0907641,398839.44912556675,122875.67579553017,0.0,0.0,10,5272.0895266801635,8.140898460607852,0.6784082050506544,1.8666666666666665,0.0,0.0,0.0,1546.5697681904269,0.0,7,11,26,7.530100184789121,0.8369882167818357,14.395354791694551,311.0,121,0.7620745645418485,1,193.83852498088413,670.1897614758792,0.0,0.0,304.44061634371604,23.0,0
1744,TB  Jaya Bangunan Perkasa,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1264305,104.0990604,399763.06799325964,124520.06975240428,0.0,0.0,9,5272.0895266801635,22.346369940144328,1.3144923494202545,3.2647058823529407,5.0,14.0,19.0,66.40073887082109,17.82535362629228,5,16,22,66.40073887082109,0.44375728425714833,65.83641915037133,897.0,299,0.8783650148798099,1,1309.6949065165109,434.409483919226,0.0,0.0,183.30778537220115,23.0,0
1745,Toko Lam Ture,building materials supplier,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1129761,104.0769368,397300.9557899067,123033.52478668978,4.3,1.3862943611198906,-1,5272.0895266801635,2.4849066497880004,0.4969813299576001,1.86,1.0,1.0,1.0,39.77706666695834,1.2732395447351628,3,4,9,39.77706666695834,0.6730116670072565,135.94126098818947,223.0,78,0.7417352384964627,1,373.26165711522117,133.56627766673125,0.0,0.0,1000.0,0.0,1
1747,Kembang mitra wijaya,building materials market,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1174201,104.0894068,398688.62521296844,123524.35329329109,5.0,1.791759469228055,10,5272.0895266801635,14.912521565265408,1.242710130438784,3.8666666666666667,0.0,0.0,0.0,5086.530607412196,0.0,2,11,21,61.91644258613891,0.7214636866895117,15.760353186132015,875.0,305,0.8750702492602901,1,733.6739331688482,368.8518861858394,0.0,0.0,458.74605560751286,23.0,0
1749,TB Bangun Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0538938,103.9582499,384092.3493876728,116506.44469410951,5.0,1.3862943611198906,-1,3606.2392180267007,1.3862943611198906,1.3862943611198906,5.0,0.0,0.0,6.0,696.9200395691323,0.0,0,0,10,696.9200395691323,-1.000088900581841e-12,30.18920565967024,350.0,121,0.7695388269207136,1,473.0765665090385,79.24813695712318,0.0,0.0,1000.0,0.0,1
1754,TB Cahaya Mulia 3,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1307847,104.0975194,399591.7541753008,125001.45467081555,0.0,0.0,9,5272.0895266801635,15.990262279448434,1.0660174852965623,2.6666666666666665,5.0,11.0,23.0,57.3636579949382,14.00563499208679,6,14,26,36.01925174169529,0.7201248812678098,45.240584664082746,995.0,344,0.8984624929876217,1,827.7496385321821,390.0112001588342,0.0,0.0,331.5248701815398,23.0,0
1755,Nusa Persada,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0461319,103.9644345,384780.25441505044,115648.14815168217,3.4,2.1972245773362196,-1,3606.2392180267007,9.181940897454485,1.5303234829090808,4.266666666666667,3.0,3.0,13.0,112.66668917799774,3.819718634205488,3,5,17,112.66668917799774,0.6365141682928128,24.439644175393703,530.0,182,0.8057388828261062,1,1396.0538462191082,1177.8516248434657,0.0,0.0,1000.0,0.0,1
1756,Duta Gypsum,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0470952,103.9567195,383921.8035120755,115754.9242374109,4.7,2.0794415416798357,-1,3606.2392180267007,11.644374691390425,1.9407291152317374,3.883333333333333,2.0,3.0,12.0,15.841911414074977,3.819718634205488,2,5,16,15.841911414074977,0.6365141682928128,23.033329961373852,511.0,180,0.8019625541425164,1,1240.3706971100485,734.6939487496346,0.0,0.0,1000.0,0.0,1
1759,Jaya Gypsum,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.114881,104.091655,398938.6913430941,123243.5924591974,0.0,0.0,10,5272.0895266801635,23.53299310613515,1.1766496553067576,3.22,7.0,14.0,17.0,114.485524476284,17.82535362629228,9,19,22,114.485524476284,0.8953799046663389,37.35408489217629,571.0,203,0.8136680056079524,1,444.1783002255611,449.21666859264815,0.0,0.0,91.31514809195967,23.0,0
1768,TB  Sinar Mutiara,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0551279,103.967992,385176.44286373915,116642.51168087003,4.7,1.3862943611198906,-1,3606.2392180267007,10.90998455229643,1.558569221756633,3.914285714285714,0.0,3.0,11.0,274.6329815767755,3.819718634205488,2,6,16,106.65039016611196,1.1537419426970903,53.178075344017756,449.0,151,0.7888670684074949,1,900.8163055712655,1024.808317305842,0.0,0.0,1000.0,0.0,1
1769,Thymec Bangun Asia Perkasa,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.11076,104.0907599,398838.9548367228,122788.06945024265,0.0,0.0,10,5272.0895266801635,8.140898460607852,0.7400816782370775,2.036363636363636,2.0,7.0,20.0,80.6422459600672,8.91267681314614,4,10,27,73.4546870497771,0.8855741515726718,41.02562794069314,268.0,104,0.752864881187193,1,177.32764553294123,724.529716299761,0.0,0.0,386.5387435906464,23.0,0
1773,Aman Mandiri Sukses,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.11513,104.0968389,399515.5021008978,123270.94055439753,0.0,0.0,10,5272.0895266801635,7.203405521083095,1.2005675868471826,2.85,2.0,5.0,20.0,102.80770977926245,6.366197723675814,2,5,25,102.80770977926245,-1.000088900581841e-12,49.674460478742006,311.0,113,0.7612897033901636,1,586.1776990925638,23.26678612277168,0.0,0.0,566.85420699869,23.0,0
1776,Baja Frima Toko,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1284106,104.09918,399776.44329789374,124738.95424804327,0.0,0.0,9,5272.0895266801635,19.39145966111059,1.020603140058452,2.6315789473684212,3.0,15.0,23.0,159.03775459705616,19.098593171027442,5,18,26,154.93489138674897,0.6096274235920984,96.69354805613175,918.0,308,0.8818869471425386,1,1145.81554022525,588.7091127543181,0.0,0.0,118.01760543210773,23.0,0
1777,Diket Mulya Kusen,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1092662,104.0785462,397479.9035829083,122623.35847397985,0.0,0.0,-1,5272.0895266801635,4.969813299576001,0.7099733285108573,2.757142857142857,0.0,3.0,11.0,250.63579646968037,3.819718634205488,0,6,16,250.63579646968037,0.9556998911095345,11.822833590006754,245.0,94,0.7489053430174387,1,716.2572715691565,344.42030137692615,0.0,0.0,1000.0,0.0,1
1780,Joyo Gypsum,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1157398,104.0924276,399024.68634494906,123338.50149653466,0.0,0.0,10,5272.0895266801635,20.036485544668672,1.178616796745216,3.264705882352941,6.0,12.0,19.0,78.3274183290555,15.278874536821952,7,16,24,78.3274183290555,0.7902347553392828,23.122290628779698,663.0,234,0.8324214968608683,1,525.6111333055568,369.5766700973859,0.0,0.0,194.39981384412272,23.0,0
1781,TB Sumber Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0498894,103.981044,386628.60389799014,116062.92722097204,5.0,1.0986122886681098,-1,3606.2392180267007,1.0986122886681098,0.5493061443340549,2.5,0.0,1.0,18.0,381.75836012231173,1.2732395447351628,0,1,19,381.75836012231173,-1.000088900581841e-12,30.86165433251078,920.0,310,0.8837523237376358,1,2464.33810913158,1407.1572517190448,0.0,0.0,1000.0,0.0,1
1782,PT Sambu Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.056008,103.965684,384919.65385876544,116739.89074173199,4.6,3.6375861597263857,-1,3606.2392180267007,8.201934351194222,2.0504835877985554,4.725,0.0,1.0,5.0,274.6329815767755,1.2732395447351628,1,3,9,107.15017495250925,1.039720770836918,18.777931036797344,332.0,123,0.7661854813461899,1,626.3303503004814,906.1966133548672,0.0,0.0,1000.0,0.0,1
1784,Golden Gate,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1308629,104.0969441,399527.7447688302,125010.11914021712,0.0,0.0,9,5272.0895266801635,8.294049640102028,0.754004512736548,1.981818181818182,5.0,7.0,20.0,7.533503429530862,8.91267681314614,6,10,23,7.533503429530862,0.8855741515726718,11.927594644627995,1014.0,350,0.90301122881067,1,777.9340271734127,338.78876233757416,0.0,0.0,360.80378497214406,23.0,0
1787,Toko Sekar Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.044459,103.944031,382509.7889440507,115463.96688709517,5.0,0.6931471805599453,-1,4388.732137296748,3.1780538303479453,1.0593512767826485,5.0,0.0,2.0,11.0,463.1771111609407,2.5464790894703255,0,2,13,463.1771111609407,-1.000088900581841e-12,11.333040786294656,970.0,338,0.8942068206958887,1,1602.134403242119,1331.4733080087656,0.0,0.0,1000.0,0.0,1
1789,Kaca Cahaya Mandiri,glass shop,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1109332,104.0818321,397845.5785313806,122807.52291895077,5.0,1.3862943611198906,-1,5272.0895266801635,3.58351893845611,0.8958797346140275,3.75,0.0,0.0,0.0,4290.772600738437,0.0,0,3,20,409.4321808696819,0.5623351446168083,58.35027396603809,134.0,52,0.7256257489899834,1,322.17227370353055,163.51414937468255,0.0,0.0,1000.0,0.0,1
1795,Toko Berkah Gypsum,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0481595,103.9416246,382242.1532145653,115873.14497950813,5.0,1.3862943611198906,-1,3606.2392180267007,6.222576268071369,1.2445152536142738,4.8,1.0,3.0,8.0,65.02464903102319,3.819718634205488,2,4,11,65.02464903102319,0.5004024235361879,26.754083660310176,895.0,302,0.8788336856242125,1,1219.2953597036699,1305.7205960597225,0.0,0.0,1000.0,0.0,1
1796,Samurai Paint - Asian Paint - Cs Bangunan,shop,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.113748,104.090854,398849.52692899725,123118.37308678192,5.0,1.3862943611198906,10,5272.0895266801635,20.354939275787206,1.0713125934624845,3.1631578947368424,0.0,1.0,1.0,350.2347779817818,1.2732395447351628,5,18,23,52.4261403268895,0.9269075593859925,7.710804266957191,463.0,166,0.7926841988860703,1,357.5772611122775,556.6996466673398,0.0,0.0,116.98085997365342,23.0,0
1798,MR DIY,home improvement store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1291076,104.0556719,394935.40727978124,124817.53974941114,4.4,3.091042453358316,-1,5272.0895266801635,3.7841896339182615,1.2613965446394204,3.1333333333333333,0.0,0.0,0.0,2998.2608559723662,0.0,0,2,3,324.2308362832729,0.6365141682928128,162.27450931501025,87.0,47,0.7138948885619155,1,1053.195971192914,715.6267337442938,0.0,0.0,1000.0,0.0,1
1799,PT  Pratama Mandiri Perkasa,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.041989,103.9844226,387004.27179248317,115189.43237821246,4.6,2.302585092994046,4,3606.2392180267007,15.104412573075516,1.8880515716344395,4.05,0.0,6.0,12.0,276.7603797984206,7.639437268410976,0,7,14,276.7603797984206,0.3767701612544368,28.766784942569874,550.0,188,0.8096506321127444,1,1570.869206412498,534.5256730456438,0.0,0.0,376.58063904968304,10.0,0
1802,Fajar Abadi,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.045117,103.9647666,384817.1717851331,115535.94021455066,3.0,1.0986122886681098,-1,4388.732137296748,5.598421958998375,1.3996054897495938,4.1,3.0,3.0,14.0,68.7325826129889,3.819718634205488,3,3,17,68.7325826129889,-1.000088900581841e-12,56.65639490500327,467.0,157,0.7923968999820145,1,1514.0188928802495,1288.6690473104338,0.0,0.0,1000.0,0.0,1
1803,Sinar Harmonis Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1120954,104.0771998,397330.1889924231,122936.15874721535,0.0,0.0,-1,5272.0895266801635,2.4849066497880004,0.4969813299576001,1.86,1.0,2.0,7.0,97.15225116470674,2.5464790894703255,3,4,11,97.15225116470674,0.6730116670072565,37.19803559733952,203.0,74,0.7399239822770999,1,472.6990211210995,229.7544279363344,0.0,0.0,1000.0,0.0,1
1806,Volcatron,paint store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1114227,104.0907116,398833.6031244492,122861.32892215803,0.0,0.0,10,5272.0895266801635,8.140898460607852,0.7400816782370775,2.036363636363636,0.0,0.0,0.0,1847.585416772355,0.0,6,10,27,7.9626063459289265,0.8855741515726718,29.876537080000983,297.0,115,0.7589245404346772,1,194.4044318919076,683.2779515579821,0.0,0.0,319.92909645232226,23.0,0
1808,Samurai Paint - Nusa Centre Bangunan,shop,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1164983,104.0924166,399023.4882698306,123422.3498155021,4.3,1.6094379124341003,10,5272.0895266801635,20.03648554466867,1.3357657029779113,3.7,0.0,1.0,1.0,350.2347779817818,1.2732395447351628,6,14,25,6.178644221512303,0.6277052571941505,26.26949487859205,775.0,266,0.8547963701730598,1,609.3963155887077,383.2021617872379,0.0,0.0,274.6816362871282,23.0,0
1809,TB  Buana Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0400636,103.9383445,381876.8558035245,114978.27076375816,4.8,1.9459101490553132,-1,4388.732137296748,4.143134726391533,2.0715673631957663,4.699999999999999,0.0,1.0,7.0,440.10341372326786,1.2732395447351628,0,1,8,440.10341372326786,-1.000088900581841e-12,28.659356852899773,962.0,304,0.8922181523469492,1,1071.9817000884839,1261.2839195358213,0.0,0.0,1000.0,0.0,1
1810,Toko Bangunan S3 HARDWARE,hardware store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0522554,103.9706726,385474.61992260907,116324.8626756866,5.0,1.0986122886681098,3,3606.2392180267007,7.783224016336037,0.9729030020420046,2.8125,0.0,0.0,0.0,1324.7776519418296,0.0,1,7,22,171.6889411558411,0.7356219397557947,19.743544127346475,896.0,288,0.8791900512674583,1,1309.3073046858747,1322.4138189951893,0.0,0.0,451.5484379981019,14.0,0
1812,Toko Lima Dua Sukses,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.067892,103.9292646,380867.5372670783,118055.03730853857,5.0,0.6931471805599453,-1,3606.2392180267007,2.0794415416798357,1.0397207708399179,4.85,1.0,1.0,1.0,62.64140934463576,1.2732395447351628,1,1,1,62.64140934463576,-1.000088900581841e-12,55.761731849082175,116.0,49,0.7220761223629572,1,26.617594504710205,86.49738906094547,0.0,0.0,1000.0,0.0,1
1814,TB  Setia Baru,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0415,103.970775,385485.6241514118,115135.86708117722,0.0,0.0,-1,4388.732137296748,2.0794415416798357,1.0397207708399179,2.05,0.0,1.0,14.0,480.79764911887145,1.2732395447351628,0,1,14,480.79764911887145,-1.000088900581841e-12,35.83721395819694,471.0,169,0.7936616715714355,1,1681.5200208217193,653.5536195834551,0.0,0.0,1000.0,0.0,1
1816,PT  Karya Jaya Indosteel,building materials supplier,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1133347,104.0769663,397304.25062226324,123073.16515894295,0.0,0.0,-1,5272.0895266801635,2.4849066497880004,0.4969813299576001,1.86,1.0,1.0,1.0,39.77706666695834,1.2732395447351628,3,4,8,39.77706666695834,0.6730116670072565,121.7157898683567,228.0,83,0.7430537193376904,1,341.43823532520844,107.20434752021986,0.0,0.0,1000.0,0.0,1
1819,Toko indo logam,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0475592,103.9546126,383687.37510886486,115806.29703963832,0.0,0.0,-1,3606.2392180267007,8.060855752934316,2.015213938233579,3.5250000000000004,2.0,3.0,9.0,197.1807049634293,3.819718634205488,2,3,12,197.1807049634293,-1.000088900581841e-12,50.57682594013275,366.0,133,0.7722916723777534,1,1278.4100934627081,648.171907015373,0.0,0.0,1000.0,0.0,1
1820,Han Jaya Piayu,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0272443,104.0631899,395768.4597704248,113556.75961075346,0.0,0.0,-1,972.3912270082593,10.99426926208905,1.3742836577611313,2.925,4.0,6.0,7.0,7.792669884780651,7.639437268410976,5,7,9,7.792669884780651,0.3767701612544368,42.86061387943156,454.0,156,0.7900986069949698,1,274.6388596644079,582.2426541563477,0.0,0.0,1000.0,0.0,1
1825,Toko Sri Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0220381,104.0074809,389569.36999070476,112983.10064164303,4.8,1.6094379124341003,-1,4388.732137296748,3.5553480614894135,1.1851160204964712,3.0,0.0,1.0,4.0,388.1070079976401,1.2732395447351628,0,2,5,388.1070079976401,0.6365141682928128,10.149194808904575,587.0,202,0.8174796509344393,1,588.9678601555588,270.50027778059746,0.0,0.0,1000.0,0.0,1
1827,Toko Sumber Agung,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.036827,103.959417,384221.59293335455,114619.68774669759,2.0,0.6931471805599453,-1,4388.732137296748,2.4849066497880004,0.8283022165960001,2.1666666666666665,0.0,0.0,4.0,569.6131295195798,0.0,1,2,8,219.04113553293655,1.0986122886651097,19.74414182746064,686.0,220,0.8371058696336338,1,1368.2328289456962,969.0068286997131,0.0,0.0,1000.0,0.0,1
1828,Jotun PT  Tasniem Gerai Inspirasi 1,paint store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1036197,104.0760276,397199.46768488584,121999.25396170917,5.0,1.3862943611198906,-1,5272.0895266801635,4.718498871295094,1.5728329570983648,4.6000000000000005,0.0,0.0,0.0,1335.835984000822,0.0,2,2,12,117.39268666488292,0.6365141682928128,47.118620824530666,331.0,131,0.7653545796859861,1,636.8878805427786,427.9397786800413,0.0,0.0,1000.0,0.0,1
1829,Yupindo Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.025313,104.0652329,395995.7263403373,113343.19708947455,4.6,1.791759469228055,-1,972.3912270082593,10.301122081529105,1.4715888687898722,2.628571428571429,3.0,6.0,8.0,63.146177109472816,7.639437268410976,3,6,9,63.146177109472816,-1.000088900581841e-12,12.319125117860116,320.0,114,0.763924362043169,1,569.9634360113146,358.8310917666065,0.0,0.0,1000.0,0.0,1
1836,Lingga Keramik Solution,tile store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1310431,104.0973222,399569.8211416292,125030.02613437608,5.0,1.3862943611198906,9,5272.0895266801635,11.385092093460344,0.8757763148815649,2.3615384615384616,0.0,0.0,0.0,4635.134232108964,0.0,5,12,24,36.01925174169529,0.7937300551544246,50.44771066740187,1009.0,348,0.9011522602612945,1,791.9866274835261,354.01227606136024,0.0,0.0,364.9204594856461,23.0,0
