id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
8054,Prata Waroeng 8,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1599263,104.0391898,393102.6022383187,128225.02846388008,0,3084.462755244449,17,49,0,43.7854865104102,3.4,3.713572066704308,0
8062,Sop Ikan Aliang,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1485086,104.1347555,403735.4827938608,126959.44925671439,11,276.1240966605346,26,43,11,22.019668361902724,4.5,5.627621113690637,0
8063,Waroeng Ni'iS,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1438545,104.1246604,402612.0874987159,126445.31090994523,-1,0.0,3,14,1,0.0,4.9,3.4011973816621555,0
8068,Kavling lama sei lekop,grocery store,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0336033,103.9471543,382856.9359520585,114263.76146593234,5,424.47579529514474,14,61,0,76.66979818120551,4.0,0.6931471805599453,0
8074,Kavling sei lekop,housing development,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0245507,103.947855,382934.57686088514,113262.97833214983,5,942.1229454763736,15,30,1,35.01675745172547,5.0,2.3978952727983707,0
8077,RM Simpang,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.03894,103.9392174,381973.9468593246,114854.02471648724,5,1472.3662725128472,19,30,7,82.51049051377433,5.0,0.6931471805599453,0
8080,Harahap kolam ikan di atas Rumah,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0285396,103.9504247,383220.66784835135,113703.853703389,5,443.73888580486744,15,58,0,61.004274622822294,3.2,2.70805020110221,0
8081,Warkop Sembiring,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0306055,103.946451,382778.56583880284,113932.38300128374,5,530.6526188000173,16,54,0,99.8829072366886,5.0,0.6931471805599453,0
8083,Waroeng Khanis,bakery,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0269552,103.9466802,382803.93708547833,113528.83682787561,5,769.6492190547423,22,35,0,56.42353154348066,4.0,1.0986122886681098,0
8087,Warung De 66,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0346795,103.9390118,381950.9106804101,114383.03634603457,5,1334.9873793279385,14,33,4,15.877287896274439,4.7,2.5649493574615367,0
8089,WARUNG MISO PORMAN,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0339805,103.9698603,385383.57039945095,114304.63174423168,2,1585.764467006394,4,20,1,404.85608192452077,4.8,1.791759469228055,0
8093,Generasi Cafe & Resto,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0345213,103.939012,381950.92708735925,114365.54741136273,5,1331.9694264025052,14,32,4,17.48894236779062,5.0,1.791759469228055,0
8107,Rm Amanah Jaya,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0463398,103.9274863,380668.83340109146,115672.51254962578,-1,0.0,0,3,0,863.3507729920879,3.0,0.6931471805599453,0
8108,Warung sabar menanti empat saudara kembar,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0354061,103.962178,384528.77252601157,114462.50831983746,5,1303.3538193179434,12,42,0,350.35441553193647,4.0,0.6931471805599453,0
8112,S-One Steak & Beer House,steak house,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0478773,103.9350931,381515.3454667508,115842.1942514065,-1,0.0,4,11,0,25.164515702374953,3.8,3.6375861597263857,0
8123,Rumah Makan Ayam Goreng Jakarta,fried chicken takeaway,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0367789,103.9733476,385771.719876433,114613.8643022915,2,1167.633469837033,12,20,0,6.141560072705433,5.0,1.6094379124341003,0
8127,Kansera Food Court,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0539247,104.0326899,392375.5481663308,116507.18920658003,-1,0.0,8,12,5,130.39263291622018,4.3,4.477336814478207,0
8128,Warung mama Ghany,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0567993,104.0299804,392074.1550717779,116825.05953879862,-1,0.0,2,9,1,394.3253687763595,3.9,2.772588722239781,0
8131,Pempek,pempek restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.028934,104.0274882,391795.8906678199,113744.73669173315,-1,0.0,0,0,0,1874.5505093780534,5.0,1.0986122886681098,0
8132,Ifa,box lunch supplier,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.027229,103.9540899,383628.46872425766,113558.8343782436,5,690.2834198982995,7,59,0,92.54141345264554,3.8,1.791759469228055,0
8133,Alfamart sei pelunggut,convenience store,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0325765,103.9587367,384145.7380957814,114149.8250701524,5,881.1691073788515,25,55,0,34.039395633016454,3.5,1.0986122886681098,0
8134,Kantin SMKN 5 Batam,deli,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0283946,103.9620869,384518.3824512698,113687.39974776996,5,1334.8400707216106,14,42,1,72.63457664578685,4.0,2.1972245773362196,0
8137,Bina Rasa Bakso Dapur 12,deli,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0254216,103.959666,384248.88845981046,113358.82605147202,5,1259.9938281582804,14,33,1,21.49709156643376,5.0,0.6931471805599453,0
8140,Mawar Snack (Fatih&Fasya),soup kitchen,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0243508,103.9686876,385252.73390589596,113240.12597876716,-1,0.0,1,8,0,379.1257754972359,5.0,0.6931471805599453,0
8141,Warung mie soup 5000,grocery store,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0212446,103.963274,384650.22177559894,112896.93427303902,-1,0.0,3,19,0,184.7067234780991,4.0,0.6931471805599453,0
8151,Kuliner Bu Er,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.03138,104.0482888,394110.51501128153,114014.43359699848,4,1183.6416215527045,21,80,7,40.597998593726466,4.8,1.791759469228055,0
8157,Warung Teduh Batam,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.125521,104.0265205,391691.6224170882,124422.12340261246,0,1463.6131810696506,13,42,1,11.376320446225948,5.0,2.4849066497880004,0
8171,Kebun sayur seroja,fruit and vegetable processing,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0171891,103.9521016,383406.8566971117,112449.00594844834,-1,0.0,0,5,0,868.8649996671658,5.0,0.6931471805599453,0
8175,MY WARUNG,convenience store,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.125453,103.9675266,385127.32176699175,124416.86348310746,-1,0.0,3,14,0,71.73139900118386,5.0,0.6931471805599453,0
8185,Sei Enam Restaurant (Restoran Sei Enam),seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,0.9143142,104.4381132,437482.9662453749,101064.1685185581,-1,0.0,0,0,0,1234.4497442771024,4.3,6.984716320118266,0
8186,bakso ikan Annisa,frozen food manufacturer,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.7012151,106.2211275,635831.7605429786,188078.91487588652,-1,0.0,0,0,0,215569.14271273641,5.0,0.6931471805599453,0
8195,Sei Temiang Cemetery (Pemakaman Sei Temiang),cemetery,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0667769,103.9664249,385002.4949256761,117930.34930259845,-1,0.0,2,4,1,153.39175884692943,4.4,3.4339872044851463,0
8200,Rumah Makan Kondang,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0518303,103.9683811,385219.6190318682,116277.9527576311,2,966.1504867761706,57,146,2,57.09185615392765,4.3,5.087596335232384,0
8207,Barelang Seafood Restaurant,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,0.9812285,104.0361346,392756.44626711216,108470.78653273972,-1,0.0,2,6,1,319.40804098453725,4.4,7.671826797878781,0
8213,Tjap Nyonya Dimsum Shop,dim sum restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1161166,104.0558434,394954.0261752109,123381.43604612714,6,66.63081862653385,23,49,0,154.49281074965214,4.4,6.386879319362645,0
8217,Fortunate Taste Vegetarian Restaurant (Obean),vegetarian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1328609,104.0341812,392544.2955172361,125233.23862624122,0,1461.5074625585669,41,125,2,7.285916548197217,4.5,6.045005314036012,0
8226,Malaya Cafe,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1464344,104.0125318,390135.889410499,126734.5602378707,0,1414.2332030143166,190,402,51,19.137197863324516,4.0,4.820281565605037,0
8228,Liu Yi Shou,hot pot restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1296608,104.0463436,393897.478088622,124879.03252903195,0,2853.083096772259,33,125,0,13.034929592204069,4.2,3.4965075614664802,0
8229,Mie Ekonomi Bang Lay,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1156578,104.0608772,395514.1164238428,123330.53849298033,6,564.8049327218171,16,33,5,34.52123749980162,4.3,3.8066624897703196,0
8233,RM  Achun 178,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1366234,104.0443782,393679.0438572195,125648.79158333698,0,2486.624730087397,17,48,6,6.0854140793646785,4.7,3.8066624897703196,0
8237,Angkringan Pekalongan Batam,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.040425,103.9912303,387761.73752672604,115016.29247054133,2,1881.3778569929377,34,68,0,70.90659522656193,4.5,1.6094379124341003,0
8238,Dae Jang Geum Rosedale,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1249642,104.0322316,392327.074374232,124360.35972154973,0,1829.9062198566974,17,74,8,75.16098892909335,4.4,6.073044534100405,0
8240,Kelong Jembatan Satu Seafood,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,0.9829115,104.0397304,393156.6206981357,108656.72037433574,-1,0.0,2,4,1,246.0440405969585,4.8,7.098375638590786,0
8241,Sany Noodle Bar,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1282853,104.0402405,393218.34155142336,124727.19997170349,0,2288.214375114764,18,111,11,51.3955372206215,4.7,4.219507705176107,0
8247,Epiz Waffle Bengkong Laut,food court,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.16119,104.0418343,393396.8978060633,128364.62574910028,0,3379.169881604264,19,34,1,7.47650367217592,4.5,2.5649493574615367,0
8248,FishTalk Resto Batam,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1061623,104.0301997,392100.30055137165,122281.95248704286,0,3631.800420932804,15,54,0,66.18695595955097,4.5,2.772588722239781,0
8258,Sany Noodle Bar  Grand Batam,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1354933,104.0074947,389574.9963451902,125525.24637261691,0,1645.0449073635205,101,283,31,5.789958990633932,4.7,4.976733742420574,0
8271,Soto Kwali Solo,soto restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1231875,104.0491875,394213.68235207564,124163.3327940542,0,3431.8852546087764,54,128,0,41.5275502047526,4.7,3.091042453358316,0
8276,Waroeng Jowo Pacitan,javanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1237135,104.0479621,394077.35207147093,124221.52428371379,0,3284.332685916648,56,119,0,23.308626952547716,4.4,6.0867747269123065,0
8285,Rumah Es Tali Roso - Batam Center,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1149924,104.0536504,394709.9727984334,123257.2390648915,6,246.40890956345777,14,51,4,0.8003303972979585,4.2,5.176149732573829,0
8288,RM  Bihun Bebek Mey Lynn,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1209131,104.0420376,393418.03598536615,123912.16672643092,0,2914.7054810066184,28,123,3,87.69761248165592,4.5,4.9344739331306915,0
8293,nyonya kitjen,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1271854,104.0345245,392582.2857336464,124605.82056662416,0,1828.712896781974,20,86,8,34.32127802875551,4.4,3.713572066704308,0
8295,Lambok Ginting,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1328008,104.0407406,393274.15219973,125226.35236901155,0,2154.8111487359706,17,100,8,24.488489070669296,4.6,4.836281906951478,0
8304,RM BPK Lambok Ginting,batak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.134284,104.0168854,390619.85309024726,125391.20503597418,0,707.0381306968251,12,190,1,87.60660104178676,4.4,6.102558594613569,0
8306,Kedai Minuman B3,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1240427,104.0285044,391912.31609627523,124258.62896757263,0,1698.9256298343896,16,46,0,110.6083002986897,4.4,5.746203190540153,0
8307,RM BPK Tunas 168,batak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1156444,104.0509354,394407.89976372424,123329.41211912408,6,541.8195334935472,15,59,1,10.958851704081809,4.2,4.04305126783455,0
8310,Hikirin Modern Japanese Restaurant,japanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1287021,104.0398565,393175.62937044475,124773.28967973786,0,2228.978719848348,21,102,1,11.5954308920802,4.8,5.771441123130016,0
8312,ThreeBay,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1149955,104.0536569,394710.6961590514,123257.58152388346,6,245.6255108969117,14,51,4,0.8003303972979585,4.7,2.0794415416798357,0
8315,Nasi Ayam Hainam Ciang Hau,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1198484,104.042684,393489.9220997163,123794.44488902063,0,3046.0216259167446,30,126,1,10.109139788554346,4.6,4.04305126783455,0
8316,Catering Semeru (Ruko PuriMas) (Catering Semeru & Resto Batam),buffet restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.117494,104.0579892,395192.8363262354,123533.62485643745,6,327.1317462184596,19,39,1,0.0,4.5,3.871201010907891,0
8319,Kantin Ceriwis,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1263488,104.0509183,394406.3805702582,124512.73841509873,0,3457.7757937843026,58,119,18,69.8476112437782,5.0,1.0986122886681098,0
8321,Tore Japanese Restaurant,japanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1286221,104.0397891,393168.1269044214,124764.44846821783,0,2226.4185253143814,21,103,1,11.5954308920802,4.8,4.962844630259907,0
8324,Roemah Seblak LDR,fast food restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1260981,104.0472978,394003.5220223017,124485.15600708312,0,3099.0975537568643,68,130,0,76.68103311462617,4.3,5.1647859739235145,0
8326,Meat House,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.132732,104.0405314,393250.8721961465,125218.7545054883,0,2134.4342922530013,17,103,9,24.488489070669296,4.5,6.747586526829315,0
8328,Depot UMKM Batam,asian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1259437,104.0492004,394215.21696565935,124468.01862004511,0,3298.9121111774216,68,131,0,27.428975465553105,4.3,3.6888794541139363,0
8344,Warung Ummi Ana,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1129234,103.9796254,386473.09275309707,123031.26619894314,7,1004.3911491369296,116,194,34,21.559224447321863,4.7,3.044522437723423,0
8363,Soto Ayam Lamongan,soto ayam restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1131369,103.9801345,386529.74941537867,123054.84862247611,7,1064.7872599200987,119,193,0,2.7811401337759634,4.6,2.6390573296152584,0
8373,Batam Chicken Chop,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1131053,103.9792462,386430.905419845,123051.38950003496,7,967.7688039286071,108,195,1,1.2731294372950783,4.3,1.9459101490553132,0
8383,Warung Dewi,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1188444,103.9781385,386307.86995148944,123685.87909217802,7,1189.6400294539421,29,173,9,106.25977648587313,4.3,1.6094379124341003,0
8384,Aseng Bakmi Siantar Horas,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1128635,103.9846621,387033.5330232553,123024.45097799841,7,1555.9413185677631,55,163,17,4.934156471240291,4.8,1.6094379124341003,0
8385,sop ikan rapi alfi,ikan bakar restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1129747,103.9798543,386498.5648429894,123036.92850593932,7,1030.4842032936701,120,194,0,11.251610704188831,5.0,0.6931471805599453,0
8391,Warung Padang,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1133301,103.9825775,386801.59377827804,123076.1125982771,7,1335.235683717874,109,186,3,43.65211433021082,5.0,0.6931471805599453,0
8392,IKAN BAKAR KEMBAR AIKHA,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1127383,103.9801083,386526.8188566563,123010.78516479589,7,1053.1062160045442,121,193,3,20.13420436893182,4.6,2.302585092994046,0
8394,BAKSOO BOMBASTIS,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1185258,103.982974,386845.91160298977,123650.47155000956,7,1588.6570273004618,23,161,1,317.40122596962914,5.0,0.6931471805599453,0
8396,Warung Makan Bu Ndari,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1257412,103.9817316,386707.9454666349,124448.16776874004,7,2031.8710905317787,10,34,3,128.24122002827738,5.0,1.6094379124341003,0
8400,TUMINI JEMPOL BATAM,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1252392,103.9730016,385736.5260981432,124393.01316999522,7,1590.9960836676998,8,40,3,52.82617947389323,4.8,2.4849066497880004,0
8413,SARANG NASI GORENG JAKARTA AKANG ASEP,nasi goreng restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.12002,103.9776076,386248.84111613804,123815.86010593921,7,1250.5963873521064,24,147,0,13.904272546875672,4.6,5.356586274672012,0
8416,Waroong Comel,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1185524,103.9684316,385227.75377220806,123653.97690457987,-1,0.0,4,31,0,343.85239625204565,4.3,3.044522437723423,0
8437,Waroeng Boim Batam,fried chicken takeaway,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1219887,103.9724267,385672.4296443299,124033.69826076661,7,1226.118969269353,5,46,0,25.120017895546308,3.5,1.6094379124341003,0
8442,Cimol Tasik,fast food restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1157998,103.9698706,385387.76752480987,123349.62502042839,7,538.5146717063824,4,91,0,258.0531007802233,5.0,0.6931471805599453,0
8443,Pisang Nyemprot TIBAN IMPIAN,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.108103,103.9663265,384993.10994411726,122498.89317246636,7,592.9940802284232,74,131,22,6.4332297446779085,4.7,1.3862943611198906,0
8444,Bubur LAMBOK ML,family restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1132304,103.9801146,386527.53868064674,123065.18563402577,7,1064.9522991033266,119,192,2,1.5113075641853295,5.0,1.0986122886681098,0
8445,Warung Enak Bahagia,soup kitchen,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1301149,103.9774419,386230.79450624995,124931.83940279973,7,2236.664183105276,8,23,0,227.61070831705635,5.0,0.6931471805599453,0
8449,Minang Bahagia,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.112983,103.981461,386677.3456006632,123037.78426729533,7,1206.034241234369,123,189,3,31.093174699859954,2.0,0.6931471805599453,0
8456,Kedai Prata Bang Mail,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1131004,103.9793506,386442.52201530116,123050.84379365885,7,978.9273524988029,109,195,4,3.724369381570296,4.8,3.258096538021482,0
8457,Dapur Noni Batam,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1105621,103.9676117,385136.2121871313,122770.69315677503,7,358.2884399618553,48,122,3,108.82264343993977,5.0,1.6094379124341003,0
8458,Sroto dan Mendoan Satria Khas Banyumas,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1211763,103.9804003,386559.63385290746,123943.57859804072,7,1549.870473808638,20,138,1,51.57601758623579,4.6,3.5263605246161616,0
8460,QQ Resto,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1207303,103.9798133,386494.30028554593,123894.29689810044,7,1469.1887768457157,21,146,2,50.32282580277782,5.0,1.0986122886681098,0
8462,BPK ATE TEDEH,batak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1146783,103.9676362,385139.09758274135,123225.73200790526,7,536.2191582100965,5,99,0,277.8240785828614,4.1,4.927253685157205,0
8472,Ayam Penyet Kakang Brama,ayam penyet restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1396397,104.0198191,390946.48609722976,125983.1495701222,0,310.54390881167257,57,189,1,0.5492247854380072,4.5,3.295836866004329,0
8474,Sari Jagad Laut SBY Cabang Pelita,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1431835,104.0209559,391073.1105788821,126374.86202176107,0,588.426637909488,62,304,1,8.71911222547784,4.2,3.258096538021482,0
8478,Mie Pangsit Ayam Bangka Mr Ho,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1077838,103.9638495,384717.4754913183,122463.70233304257,7,852.0380986626625,74,128,1,9.752016417955753,4.3,3.7612001156935624,0
8485,Sate Kendal H  Slamet,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1103371,103.9569945,383954.80039709946,122746.23440775266,7,1537.9612670329927,15,108,9,64.65133712226994,5.0,1.0986122886681098,0
8490,Mie Sop Batam Bening,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.108471,103.9840642,386966.83676197554,122538.8920366461,7,1502.6334337387125,36,157,0,66.283412105398,4.3,3.4339872044851463,0
8491,Oke Cafe,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1405699,104.020685,391042.86930053367,126085.94736601066,0,325.17108691010776,58,222,32,27.10540906458588,4.2,2.8903717578961645,0
8492,Rasa Nikmat Rumah Makan,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.14438,104.018242,390771.181938698,126507.23438327352,0,825.8514132815031,95,335,10,35.29557603779039,5.0,0.6931471805599453,0
8498,Pecel Bude Minah Batam,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1131358,103.9811481,386642.534489333,123054.6880342619,7,1175.0497539696928,121,188,33,15.324958091532546,5.0,0.6931471805599453,0
8501,Warung Nasi Pecel Kediri,javanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.143966,104.019814,390946.08167690114,126461.4082073346,0,707.7543469724855,68,382,1,10.220175103299056,5.0,0.6931471805599453,0
8503,Ayam Goreng 77,fried chicken takeaway,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1401853,104.0193576,390895.1557683552,126043.48136747011,0,388.0395783018985,62,219,0,8.750323347022103,3.0,1.0986122886681098,0
8504,Gin Kai Rumah Makan,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1422386,104.0202948,390999.5148118777,126270.4314920817,0,510.5472590094083,63,307,3,0.0,5.0,0.6931471805599453,0
8508,May Burger Batam(Ramly Tiban),hamburger restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1136561,103.9774746,386233.7972394427,123112.34772492919,7,797.9171028838555,111,181,0,11.366423804998607,4.0,3.8501476017100584,0
8515,Soto Kwali Ibu Agung,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1397908,104.0200665,390974.0198479288,125999.84381771348,0,299.67795661475486,56,192,28,10.40536662805321,5.0,0.6931471805599453,0
8519,Warung Pacitan Indah,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1424402,104.0185213,390802.1861576489,126292.78505943288,0,631.7304524102111,85,318,36,54.55697237908152,4.8,1.9459101490553132,0
8548,KEDAI KOPI OFFFA KHAS MELAYU,malaysian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.142501,104.019046,390860.57150891586,126299.48636722092,0,602.5315823745071,78,329,0,57.5352064814882,5.0,1.791759469228055,0
8552,Ayam Rawit Padang,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1377279,104.0331064,392424.88320922956,125771.30742839743,0,1228.2117416590856,46,131,11,39.458119756578476,4.8,3.713572066704308,0
8553,Warung makan T  TENTREM MULYO,nasi restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1450952,104.017968,390740.7212114485,126586.30790679257,0,909.4276920315626,115,344,0,84.73770132760687,5.0,1.0986122886681098,0
8554,LAPAU uda sutan 2,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1422386,104.0202948,390999.5148118777,126270.4314920817,0,510.5472590094083,63,307,33,0.0,2.0,0.6931471805599453,0
8556,Fendi Kopi Tiam Samping Bank Btn Pelita,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1442482,104.0187669,390829.58223123825,126492.64433170103,0,784.3917015408474,86,348,32,35.19929069659416,2.0,0.6931471805599453,0
8562,Soto Ayam Jagad SBY,soto ayam restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1431393,104.020891,391065.88753501343,126369.97831873245,0,585.2290523660837,62,304,1,8.71911222547784,4.2,3.332204510175204,0
8566,Pondok Sambel Ijo Pelita,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1437087,104.0193318,390892.417891587,126432.98285328445,0,702.7883029582251,75,371,34,8.420761097045993,4.3,4.718498871295094,0
8567,RUMAH MAKAN ADIAN NA LAMBOK TELUK BAKAU,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1154167,104.1345948,403716.51081985224,123301.37135531438,8,406.1638736325329,21,25,0,22.197813389784507,4.0,0.6931471805599453,0
8568,Pujasera 779,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1066714,104.1268195,402851.09158570925,122334.89189366339,8,902.5293384030138,6,17,0,185.00602471271478,4.3,2.772588722239781,0
8569,Dadar Beredar - Pelita  Batam,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1440609,104.0182527,390772.36044948734,126471.95848781843,0,795.2040968849716,88,334,35,33.53658337033676,4.7,4.867534450455582,0
8570,RM Embun Pagi Pelita,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1437518,104.0192694,390885.4763129058,126437.74979180575,0,710.1050615292373,78,369,34,8.420761097045993,4.8,3.295836866004329,0
8573,Bale Bale Resto & Seafood,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1716128,104.0665055,396142.38309315837,129515.89851207154,-1,0.0,1,2,1,4.892530026045641,4.9,3.970291913552122,0
8574,Kedai Kopi Sini Suka,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1116526,104.1337577,403623.24711908004,122885.3031937242,8,131.16173333114335,21,32,0,29.68857507840956,3.9,2.5649493574615367,0
8575,BAR Teluk Bakau,homestay,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1082781,104.1257473,402731.8431065212,122512.53712375993,8,893.5295301422708,3,17,0,213.95800420812188,4.6,2.70805020110221,0
