id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
124,Batu merah,tourist attraction,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1784466,104.0043327,389224.8265647603,130273.73821317,0.0,0.0,-1,5742.079344227783,8.783089671796096,2.9276965572653655,3.0,0.0,0.0,0.0,63751.08682694919,0.0,1,2,2,231.24078251648538,1.0986122886651097,829.204893621548,2.0,0,0.6893365735875533,1,2089.7687700497545,847.4484426117549,0.0,0.0,1000.0,0.0,1
127,Kinanti messages,massage therapist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1817206,104.0222581,391219.480437523,130634.96164466502,5.0,0.6931471805599453,-1,5742.079344227783,4.564348191467836,0.6520497416382623,3.7142857142857144,0.0,0.0,0.0,3731.9797968242783,0.0,4,6,11,160.24940776114647,1.9459101490483135,56.698160124280975,376.0,144,0.772848444646712,1,685.4461831143434,431.9062352307661,0.0,0.0,1000.0,0.0,1
128,Posyandu mawar II,self service health station,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.185857,104.0099018,389844.78343782923,131092.71572833706,0.0,0.0,1,5742.079344227783,7.080026499922591,1.0114323571317987,3.3000000000000003,0.0,0.0,0.0,4271.59511261901,0.0,2,6,13,90.4261376585305,1.9459101490483135,106.70081255753475,64.0,32,0.7111235698923285,1,1959.1112135284632,392.3925537832397,0.0,0.0,518.0771771053812,13.0,0
129,STARSGYMBATAM,gym and fitness centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1540628,103.9996876,388707.01499963936,127578.35640304563,4.5,4.418840607796598,2,5742.079344227783,28.714831983463228,2.871483198346323,4.0,0.0,0.0,0.0,1941.9279950197172,0.0,7,9,20,75.32651201634286,2.3025850929840455,139.2711570672431,86.0,40,0.7149936566238503,1,2570.204736205489,483.4209821853236,0.0,0.0,55.8414702617629,10.0,0
131,Namii Massage & Reflexology,health spa,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1532754,104.000321,388777.46257623093,127491.28658589616,3.9,4.174387269895637,2,5742.079344227783,28.714831983463228,2.871483198346323,4.0,0.0,0.0,0.0,2155.0718342379423,0.0,5,9,23,12.749798445617074,2.3025850929840455,207.2322404052563,124.0,57,0.721521976366162,1,2509.344757087159,540.0082220478967,0.0,0.0,77.51869508120402,10.0,0
132,GREEN TEA HOUSE   CONCARE,medical office,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1514661,104.0106916,389931.32389587787,127290.87060277336,0.0,0.0,0,5742.079344227783,40.27078993403172,2.013539496701586,3.63,0.0,0.0,0.0,1066.8749875744193,0.0,5,19,89,108.75396325780372,2.7616257121807797,38.08862274597916,423.0,170,0.7822947524247754,1,2304.5499910662247,324.99788054946083,0.0,0.0,1884.8911364526743,525.0,0
133,Dika Salon,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1712842,104.0180354,390749.2237834788,129481.41628568977,4.7,1.3862943611198906,-1,5742.079344227783,8.466320861042481,1.4110534768404135,3.966666666666667,1.0,1.0,1.0,26.66343566740461,1.2732395447351628,4,5,9,26.66343566740461,1.5607104090364068,23.774164001427163,590.0,202,0.815167036355344,1,457.83301118858725,667.3039365951225,0.0,0.0,1000.0,0.0,1
134,Eska Wellness Harbour Bay,wellness center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1542881,103.99746,388459.15953278245,127603.35002265603,4.8,6.410174881966167,2,5742.079344227783,23.017738496957826,2.877217312119728,3.825,0.0,0.0,0.0,1839.723159325664,0.0,3,7,17,146.41627596397763,2.079441541671836,285.7234838073002,26.0,11,0.7012951132604719,1,2533.213138374831,609.3438144102082,0.0,0.0,304.72232890042795,10.0,0
137,Zen Retreat  Massage  Spa,massage spa,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1547207,103.9987037,388597.5624326504,127651.12410742273,3.6,3.1780538303479458,2,5742.079344227783,23.017738496957826,2.877217312119728,3.825,0.0,0.0,0.0,1601.9068898852443,0.0,6,7,22,131.4344065333772,2.079441541671836,179.14966462286498,51.0,22,0.7076114946314613,1,2610.7130849888326,479.4004904705246,0.0,0.0,184.3781227994046,10.0,0
139,mom njo,doctor,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1533164,104.0004281,388789.38114286464,127495.81484492161,4.0,1.791759469228055,2,5742.079344227783,28.714831983463228,2.871483198346323,4.0,0.0,0.0,0.0,1944.182255622204,0.0,5,9,23,12.749798445617074,2.3025850929840455,203.0563280568379,129.0,56,0.7225562474730528,1,2517.5556353980005,532.5653969326746,0.0,0.0,76.54614194928718,10.0,0
140,Jendes Beauty,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1530044,103.9998361,388723.49741325603,127461.34718412046,4.8,1.9459101490553132,2,5742.079344227783,28.021684802903284,3.1135205336559206,3.888888888888889,0.0,0.0,0.0,1057.9821789445,0.0,5,8,21,61.71390923928081,2.197224577327219,243.22516074021448,105.0,47,0.7173228481055512,1,2463.6839791417415,584.911471425123,0.0,0.0,112.53771927801692,10.0,0
143,Tukang Gigi Adam Wiwik Ismaya,dentist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1562521,104.0101274,389868.7298221296,127819.9707739584,0.0,0.0,0,5742.079344227783,5.991464547107983,0.7489330683884978,2.4125,0.0,0.0,0.0,1873.5741595642435,0.0,1,7,31,239.13627479655585,1.7328679513938632,99.56176148198382,204.0,81,0.7386162204313415,1,1986.834068054195,402.0522312355804,0.0,0.0,2305.985028279316,525.0,0
146,Chantika Salon,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.171119,104.0178608,390729.7899375848,129463.16075405254,4.5,3.091042453358316,-1,5742.079344227783,8.466320861042481,1.4110534768404135,3.966666666666667,1.0,1.0,1.0,26.66343566740461,1.2732395447351628,4,5,9,26.66343566740461,1.5607104090364068,21.805296689254238,584.0,198,0.8140191755843016,1,475.9051874228882,691.1330096013552,0.0,0.0,1000.0,0.0,1
154,Apotek Kimia Farma Golden Prawn Batam,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.159962,104.034584,392590.1248480354,128229.14936784518,5.0,2.0794415416798357,0,9626.992191604691,21.821249448038177,1.9837499498216524,3.3,1.0,3.0,4.0,231.49558802295093,3.819718634205488,4,10,39,79.37049360910673,1.5941666991120167,14.316005076434974,606.0,224,0.8184245294355995,1,246.54440332736914,653.9280819567228,0.0,0.0,2493.806991000957,525.0,0
155,Swabaja Rumkitban Batam,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1571712,104.0255656,391586.5562640874,127920.9798830844,0.0,0.0,0,9626.992191604691,32.11889661164024,1.189588763394083,3.0,0.0,1.0,5.0,441.7918223590835,1.2732395447351628,14,26,86,15.043849099145573,2.433006216564799,49.28936687839198,480.0,183,0.7932996896302976,1,1111.7518159330998,707.8469444470385,0.0,0.0,1874.4837741785727,525.0,0
156,Praysela,health,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1581347,104.0308385,392173.30044863414,128027.29036154633,2.0,4.394449154672439,0,9626.992191604691,29.803324323119377,1.4901662161559688,3.045,0.0,0.0,0.0,3925.729587874985,0.0,7,19,68,30.44897024485907,2.2934125894723576,14.027508952587652,730.0,265,0.8426945290647658,1,610.6074875210558,969.1278586884016,0.0,0.0,2128.7923151807795,525.0,0
159,Klinik,otolaryngology clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1433534,104.036259,392775.8782719603,126393.06781052049,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,0.0,0.0,0.0,1000.0,0.0,10,12,43,20.79274632193386,1.410513557108838,65.25215362717891,674.0,223,0.8310511737052289,1,173.28105391767008,815.6993675817422,0.0,0.0,1455.297687275886,525.0,0
160,Apotek Vitka Farma & Mart Bengkong,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1594517,104.0325662,392365.5885256437,128172.8142349271,3.6,2.1972245773362196,0,9626.992191604691,28.417029961999486,1.894468664133299,3.3933333333333335,1.0,3.0,5.0,231.49558802295093,3.819718634205488,5,14,59,122.70382087943368,1.9686932084959352,29.514791492882793,721.0,263,0.8407263393140805,1,439.12549692522003,828.7349281222531,0.0,0.0,2339.9777465912284,525.0,0
161,Apotek Bifarma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.154403,104.0398154,393172.0048634248,127614.42549161751,4.0,0.6931471805599453,-1,9626.992191604691,3.688879454113936,0.7377758908227872,3.6,0.0,0.0,3.0,546.5757732754074,0.0,4,4,19,55.53318801519657,1.3321790402061222,22.810285631092377,452.0,149,0.7881740446223322,1,291.93988264593565,152.54364946315968,0.0,0.0,1000.0,0.0,1
162,Klinik Skintastic,skin care clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1631801,104.0392682,393111.4479296787,128584.72051487443,4.9,2.6390573296152584,-1,9626.992191604691,13.697915504638106,2.739583100927621,4.4,0.0,0.0,0.0,3372.421484813104,0.0,4,4,16,70.81137427925201,1.6094379124291003,86.59811532554261,355.0,136,0.7683393396725942,1,418.48839328696334,373.0868586327402,0.0,0.0,1000.0,0.0,1
164,Bidan Novida,nursing agency,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1593106,104.034284,392556.7198205861,128157.1508998277,0.0,0.0,0,9626.992191604691,22.003571004832132,2.000324636802921,3.527272727272727,0.0,0.0,0.0,1000.0,0.0,4,10,52,60.01150455809584,1.7677614722823292,13.736605285198799,621.0,231,0.8213676919784038,1,251.35932058690057,648.4495225028345,0.0,0.0,2414.710873864346,525.0,0
165,Rosa Anugrah Utama,hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.158155,104.026056,391641.1597393133,128029.7168548699,3.0,1.0986122886681098,0,9626.992191604691,36.45618735247273,1.3502291612026938,2.955555555555556,0.0,0.0,1.0,619.582931363683,0.0,14,26,83,37.28767108133999,2.435569974676464,48.04156208335778,522.0,192,0.8015355405768319,1,1012.4165560387358,828.4730129257815,0.0,0.0,1989.4651041784568,525.0,0
167,KLINIK GIGI RIK SRI WAHYUNI AMTG,doctor,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.158074,104.026403,391679.76684969175,128020.74931947912,0.0,0.0,0,9626.992191604691,42.64239597637323,1.4704274474611458,2.855172413793104,0.0,0.0,1.0,703.9103863286421,0.0,14,28,84,39.63490460135655,2.4707511821201944,56.245451244491385,533.0,197,0.8035785640828127,1,1028.9444174658186,843.2026433394831,0.0,0.0,1986.4537467095731,525.0,0
170,Apotik Reksa Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.153648,104.023604,391368.15785054077,127531.57699552579,3.7,1.3862943611198906,0,9626.992191604691,58.750965891206874,1.4687741472801719,3.2349999999999994,0.0,3.0,9.0,338.21124485202535,3.819718634205488,5,39,124,111.561601856646,3.0456489995104796,27.1602763808663,331.0,129,0.7644368604380104,1,1337.8846664862747,266.9559276501147,0.0,0.0,1471.2604762735411,525.0,0
171,Apotek Rezka Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1575726,104.0360453,392752.6311567315,127964.9547629572,5.0,0.6931471805599453,0,9626.992191604691,10.786924459539206,1.0786924459539207,3.8300000000000005,0.0,2.0,4.0,310.17267709769567,2.5464790894703255,0,9,40,274.4459995303744,1.9730014063856127,32.44349198406592,500.0,177,0.7974386744404267,1,44.31442884357164,392.19823004282813,0.0,0.0,2359.9570457436375,525.0,0
172,Apotik Rosari Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1582572,104.0305934,392146.0331955397,128040.84162339376,1.0,0.6931471805599453,0,9626.992191604691,29.803324323119377,1.4192059201485416,2.9,0.0,2.0,6.0,256.16657309646683,2.5464790894703255,6,20,68,16.420415807640655,2.375646548120249,19.38856945449389,727.0,266,0.8420358117288311,1,637.8458426297871,998.5457262444525,0.0,0.0,2131.1012353105775,525.0,0
173,Apotik Miftah Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1520335,104.0261859,391655.3816434279,127353.00113225223,0.0,0.0,0,9626.992191604691,55.81230012395176,1.073313463922149,2.767307692307692,2.0,4.0,8.0,237.60072328761586,5.092958178940651,21,51,124,28.42035767680709,3.158337416730797,93.75181901749515,372.0,139,0.7715705637989806,1,1003.3160706529451,436.0666342754896,0.0,0.0,1326.1708474621935,525.0,0
175,Dr  Rosaline Darwis,doctor,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.152026,104.0283819,391899.727537281,127352.08862234147,0.0,0.0,0,9626.992191604691,51.758075555519085,1.150179456789313,2.9066666666666667,0.0,0.0,3.0,681.8164347260804,0.0,18,44,117,47.59314748409867,3.1248419116354,44.07091227528848,490.0,169,0.7953263645145772,1,835.7479456485172,663.660887189244,0.0,0.0,1400.3047291921391,525.0,0
177,Posyandu Bengkong Palapa II,hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.162137,104.0299746,392077.3273442654,128469.76324927343,0.0,0.0,0,9626.992191604691,21.906771621476338,2.190677162147634,3.12,0.0,0.0,2.0,619.582931363683,0.0,1,9,41,131.9524130962713,1.834371970274624,24.26549073442348,893.0,310,0.8744559703885009,1,812.9362525739826,641.4069485595764,0.0,0.0,2514.18233576028,525.0,0
179,Bidan Dora   A Md Keb,midwife,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1584043,104.0273751,391787.9435168742,128057.22570339516,0.0,0.0,0,9626.992191604691,36.45618735247273,1.402161052018182,2.8,0.0,0.0,4.0,509.954063073064,0.0,15,25,78,114.16092985911719,2.4583113296690837,53.9160742051536,596.0,222,0.8159384557758519,1,996.1525073012198,938.7797657504041,0.0,0.0,2042.4054084004115,525.0,0
182,TUKANG GIGI PATEN EXPRESS,dentist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1520528,104.0264406,391683.72253139253,127355.1249966201,0.0,0.0,0,9626.992191604691,59.60778931312396,1.1921557862624792,2.8739999999999997,0.0,0.0,1.0,589.8331503244855,0.0,21,49,119,28.42035767680709,3.2101533926494104,66.9299085897958,384.0,140,0.7742772882408919,1,983.7442789691595,463.00874481969015,0.0,0.0,1334.8482958377433,525.0,0
183,Asia gigi  saraya atas,denture care center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1505826,104.0231007,391312.04006994824,127192.72649140262,5.0,0.6931471805599453,0,9626.992191604691,47.41597163472931,1.2477887272297188,2.8710526315789475,0.0,0.0,1.0,619.9990680863048,0.0,9,37,143,114.74124228322624,3.0610037077706114,34.154479473141656,281.0,114,0.7545586697843786,1,1204.9478697682962,57.43194993997566,0.0,0.0,1133.360784036226,525.0,0
185,Posyandu Mawar 23 Sungai Jodoh,community health centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1580921,104.0089973,389743.0555791297,128023.42136395504,0.0,0.0,-1,5742.079344227783,2.302585092994046,0.46051701859880917,1.0,0.0,1.0,1.0,338.56348266979126,1.2732395447351628,2,4,24,131.33384123343086,1.3321790402061222,57.77550394781742,150.0,54,0.7286070435695919,1,1977.4460397754747,534.709193821682,0.0,0.0,1000.0,0.0,1
187,Subarashi Batam,vitamin & supplements store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1525162,104.0271314,391760.60448902886,127406.32600356152,0.0,0.0,0,9626.992191604691,60.99408367424385,1.1959624249851737,3.0137254901960784,1.0,1.0,2.0,155.6006023200722,1.2732395447351628,18,50,116,14.565883099242612,3.150554390859956,65.38328690667882,413.0,158,0.7799731005948907,1,966.284364505363,553.7386882469544,0.0,0.0,1404.5823964845783,525.0,0
188,HwiBatam,herbal medicine store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1512474,104.0262741,391665.165864796,127266.09713338286,5.0,1.3862943611198906,0,9626.992191604691,61.48470659069231,1.0979411891195057,2.732142857142857,0.0,0.0,0.0,2039.1731004221806,0.0,22,55,125,31.52094747051033,3.206708164761094,37.14934507628344,384.0,145,0.7746752088912052,1,940.1236544983032,414.0514021857916,0.0,0.0,1243.9856526260157,525.0,0
189,Bengkong laut,market,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1561898,104.0260997,391645.9475933292,127812.46907911536,5.0,1.6094379124341003,0,9626.992191604691,36.90638835442229,1.085482010424185,2.902941176470588,0.0,0.0,0.0,1000.0,0.0,16,33,97,121.5788648463711,2.649334648202397,53.19882217293848,437.0,164,0.7848325796405665,1,1112.4788288351886,662.0015455376189,0.0,0.0,1775.4458456783343,525.0,0
190,Sabun kedas beauty,cosmetics store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1557018,104.0225002,391245.41738106514,127758.6599338575,5.0,0.6931471805599453,0,9626.992191604691,32.32551086100323,1.4693414027728742,3.3000000000000003,0.0,0.0,1.0,683.8165602776442,0.0,3,21,98,182.27671914387176,2.476354019816674,33.26384251141402,337.0,134,0.7655294743685455,1,1283.6928081217354,375.15429394207223,0.0,0.0,1702.1180607617082,525.0,0
191,SUPERFIT BATAM,gym and fitness centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1639503,104.0390073,393082.4471297561,128669.87303906956,4.8,3.295836866004329,-1,9626.992191604691,13.697915504638106,2.739583100927621,4.4,0.0,0.0,1.0,801.3238655983889,0.0,4,4,13,17.861868367007457,1.6094379124291003,53.732324049413236,410.0,151,0.7795416937796302,1,508.2162930946706,425.3295203768083,0.0,0.0,1000.0,0.0,1
192,Shadow Barbershop,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1569522,104.0249574,391518.8743703513,127896.79343028401,4.5,4.532599493153256,0,9626.992191604691,29.106635036135035,1.078023519856853,2.9962962962962965,2.0,3.0,9.0,141.16320260205,3.819718634205488,15,26,85,71.87366164851393,2.384225739080431,18.036131499911757,463.0,175,0.7903904775879537,1,1129.9795674826237,650.6857052534333,0.0,0.0,1843.3841428417109,525.0,0
193,Amri Buah,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1582102,104.0256076,391591.26901450485,128035.83617379659,0.0,0.0,0,9626.992191604691,30.0394550699604,1.201578202798416,2.8920000000000003,3.0,3.0,3.0,0.0,3.819718634205488,14,24,83,0.0,2.397922272364221,27.8281019058071,517.0,193,0.8008271543368229,1,998.4139329986431,807.1918562693279,0.0,0.0,1989.084878976492,525.0,0
194,AHLI GIGI RAISHA DENTAL,dental clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.159433,104.019659,390929.4230143305,128171.24101759148,0.0,0.0,-1,9626.992191604691,7.731930721948487,1.5463861443896973,2.8600000000000003,0.0,0.0,0.0,1033.895336749965,0.0,3,4,35,80.28199150257339,1.6094379124291003,11.699274846834669,414.0,151,0.7808861080302357,1,999.9937446917589,620.4393235833652,0.0,0.0,1000.0,0.0,1
195,Sayur Mimin,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1572113,104.0256948,391600.93369045015,127925.40786308672,1.0,0.6931471805599453,0,9626.992191604691,32.11889661164024,1.189588763394083,3.0,3.0,3.0,3.0,110.85042971213163,3.819718634205488,14,26,86,15.043849099145573,2.433006216564799,40.00292141815349,479.0,185,0.7932280781408534,1,1109.145202345772,719.7513627409646,0.0,0.0,1880.6735945905582,525.0,0
196,Mahkota Indah,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1581519,104.0257209,391603.8735274689,128029.386974644,5.0,1.3862943611198906,0,9626.992191604691,30.0394550699604,1.201578202798416,2.8920000000000003,2.0,3.0,9.0,38.75122625394199,3.819718634205488,14,24,83,13.8498595061303,2.397922272364221,37.31696030715208,518.0,190,0.8008960612337525,1,1006.5815285837475,808.1399286145739,0.0,0.0,1984.195185380151,525.0,0
