id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
1557,STARSBOX BARBERSHOP PENUIN CENTER,barber shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1352752,104.0087371,389713.2299644537,125501.0886145311,0,640.9405279918044,31,47,0,70.35754783883205,5.0,5.236441962829949,0
1559,Irna’s Beauty Salon,nail salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1335193,104.0107194,389933.73409440287,125306.90349772821,0,835.6002937384508,30,40,1,29.806216384956535,5.0,3.912023005428146,0
1561,jm salon Batam,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1339489,104.0105905,389919.40761700505,125354.39941486824,0,786.5817320172143,32,42,5,20.75671964771417,4.4,2.0794415416798357,0
1564,S3 Indonesia,vitamin & supplements store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1359068,104.0086592,389704.58597444755,125570.9131515841,0,573.6954971470973,31,50,0,61.21642546791644,5.0,0.6931471805599453,0
1565,Eska Wellness Spa Grand Batam Penuin (Eska Wellness Grand Batam Mall),wellness center,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1350007,104.0077447,389602.795170491,125470.78129396887,0,696.1798189901214,30,45,0,27.355020979469572,4.8,7.273092595999522,0
1566,Sinar penuin,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1335295,104.0118083,390054.8963813938,125307.98971111397,0,860.2244061796288,24,39,0,12.581301285272898,5.0,0.6931471805599453,0
1567,Pure massage & spa,massage spa,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1337866,104.0106843,389929.8386123492,125336.45406040909,0,805.7963077629914,31,41,0,20.75671964771417,4.7,6.236369590203704,0
1569,In Style Eco Salon by Martius,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.134088,104.010752,389937.38297743455,125369.77036908182,0,773.9983313110458,32,42,5,23.65121172384573,4.5,3.970291913552122,0
1571,21Batamnest 燕窝工厂批发 Batam Bird Nest Wholesale Factory,food producer,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1339968,104.0102351,389879.8640653411,125359.7081376969,0,777.0040950131671,33,43,0,21.253086186848847,4.7,2.8903717578961645,0
1578,Cendana Batam Centre,auto market,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1009126,104.0881259,398545.53967327013,121699.58341389964,-1,0.0,3,4,0,0.2876311159840139,4.8,3.4657359027997265,0
1586,Perum cendana,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1009152,104.088126,398545.5508880399,121699.8708262999,-1,0.0,3,4,1,0.2876311159840139,4.6,2.9444389791664403,0
1590,Indomaret Cendana 1,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1014481,104.0878773,398517.8963768946,121758.78847939595,-1,0.0,3,4,0,34.543803577319984,4.0,4.189654742026425,0
1592,Perumahan Cendana Tahap V,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1013263,104.0875914,398486.0805257841,121745.33388970682,-1,0.0,3,4,1,34.543803577319984,4.5,1.6094379124341003,0
1610,Lashtastic Batam,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1234393,104.0551434,394876.3986367696,124190.95325592064,-1,0.0,1,17,0,443.26994329764653,4.5,2.1972245773362196,0
1616,Yusi Fadila Salon Spa,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1141577,104.0656356,396043.52606305113,123164.54099907058,-1,0.0,1,7,0,32.861429404621155,4.9,3.912023005428146,0
1618,Lashfully,eyelash salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1306175,104.0448527,393731.6218999635,124984.84630397813,-1,0.0,4,20,0,115.04005218526572,4.9,4.941642422609304,0
1620,Skinderma Batu Aji,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0384844,103.9935074,388015.0512985071,114801.68293200355,-1,0.0,1,4,0,159.9132816413741,5.0,4.382026634673881,0
1622,machiko salon bidan Islah,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0470715,103.972623,385691.4611595256,115751.7198125138,-1,0.0,1,7,0,107.3105539567742,4.4,4.007333185232471,0
1626,Apotek Kimia Farma Simpang Kara,pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1103961,104.0409899,393301.0800297196,122749.59213373816,-1,0.0,2,12,0,116.09505128554089,4.3,4.356708826689592,0
1628,Indomaret Puri Legenda,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1068651,104.0646233,395930.63339571806,122358.41421485039,2,574.3015282715912,2,18,0,209.15256529919094,4.3,5.634789603169249,0
1630,Pasar Kaget Putri hijau (Ketroprak jakarta &tahutek mang iden),farmers' market,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0318296,103.9763027,386100.37152244145,114066.62182524115,-1,0.0,3,3,0,24.82986354719379,4.2,6.07993319509559,0
1632,Indomaret Ruko KDA,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1035793,104.0786962,397496.3986803484,121994.69584723207,-1,0.0,6,10,0,308.4738126368353,4.4,4.787491742782046,0
1634,Lotte Grosir Batam,hypermarket,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1313524,104.0489898,394191.9792063019,125065.93530390051,-1,0.0,4,20,0,384.5664029618845,4.2,7.02197642307216,0
1636,Ramayana Marina (Ramayana Jodoh),department store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1473855,104.0057013,389375.89909815334,126839.9647220939,0,831.1910274770122,14,42,0,142.09647171323098,4.2,6.985641817639208,0
1638,Hypermart Batam Nagoya (Hypermart Nagoya),supermarket,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.146366,104.012011,390077.93766197155,126727.01881108661,0,648.8982587405463,23,46,0,24.640688844696065,4.5,9.184919994629272,0
1639,Indomaret | Tanjung Riau,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0601305,103.9472476,382868.3025580706,117196.31850338513,-1,0.0,0,5,0,717.9239881873006,4.3,4.890349128221754,0
1640,Apotek Kimia Farma Tembesi Barelang,pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0321068,104.0030884,389080.94502874545,114096.31898716965,-1,0.0,2,6,0,106.2845007971907,4.6,4.007333185232471,0
1642,Pasar Mitra Raya,traditional market,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1204749,104.0430097,393526.18518247345,123863.69011348576,-1,0.0,4,19,0,32.148222436985364,4.2,7.273092595999522,0
1644,Alfamart,supermarket,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1468984,104.0068831,389507.3788646407,126786.0715102971,0,720.844529836062,15,46,0,141.31239842641943,5.0,0.6931471805599453,0
1646,Indomaret Seruni Indah,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1296424,104.0388422,393062.8033370999,124877.27347830377,-1,0.0,2,14,0,87.40277961695028,4.4,4.852030263919617,0
1648,Alfamart,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1034543,104.0613708,395568.6108287731,121981.48036737969,2,97.39326883526022,11,22,0,152.2469225580935,4.2,5.605802066295998,0
1656,Supermarket Galaxy Star,grocery store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.137417,104.1128079,401293.08577027754,125734.09004881507,-1,0.0,0,1,0,727.5011923644356,4.4,6.257667587882639,0
1664,Diora,novelty store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.135495,104.0074628,389571.4468950629,125525.43552140896,0,655.3036497612808,25,49,0,17.029543711692824,4.9,3.6635616461296463,0
1668,Ace Hardware Nagoya Hill,home improvement store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1454715,104.0132024,390210.47003470163,126628.08882464167,0,633.155234146635,26,45,0,37.95605539364362,4.4,6.905753276311464,0
1670,Gold Hill Collection,luggage store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1478188,104.0077947,389608.8475337174,126887.7839423907,0,781.3896597320215,21,46,0,90.21791917158329,4.3,6.493753839851686,0
1680,TBS Group (ITSHOP),computer store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1461733,104.0118997,390065.5460185786,126705.72067218288,0,624.4096523763237,24,46,0,24.640688844696065,4.2,9.111293218374948,0
1684,Queen'zii,shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0468826,104.0057704,389379.8959703176,115729.64823319281,-1,0.0,0,2,0,808.6788656444322,5.0,1.0986122886681098,0
1688,GUARDIAN - Batam Mega Mall,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.129233,104.055845,394954.67239396344,124831.39590914478,-1,0.0,5,11,1,12.81379861755903,3.0,3.091042453358316,0
1694,Butik Wangi Parfum (Perumahan Golden Land),perfume store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.110801,104.0400272,393193.9750321732,122794.38700435495,-1,0.0,1,11,0,116.09505128554089,4.4,4.844187086458591,0
1698,Perumahan Bunga Raya (Byst0re),shopping mall,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1295284,104.0997054,399834.94142413174,124862.50246344645,-1,0.0,2,6,0,112.2483054444644,4.5,3.871201010907891,0
1702,Mase Beauty House,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1247242,104.0237677,391385.289331789,124334.14223934947,-1,0.0,5,5,1,41.700090807377606,5.0,2.3978952727983707,0
1704,Woo Salon,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.124663,104.0241375,391426.4346820844,124327.36302682798,-1,0.0,5,5,1,25.796007169485705,5.0,1.3862943611198906,0
1706,Kalluna Bengkong,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1630411,104.0394305,393129.50148313964,128569.34845568913,-1,0.0,8,15,1,23.711410674240142,4.2,1.9459101490553132,0
1710,Naavagreen Natural Skin Care Batam,skin care clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1072368,104.0790119,397531.65167118376,122399.00266982157,-1,0.0,8,10,0,215.8035895820332,4.2,5.41610040220442,0
1736,Perumahan Permata Laguna B3 No 7,gated community,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0567903,103.9416957,382250.3886578152,116827.2720036983,-1,0.0,4,7,0,47.482829393670265,5.0,0.6931471805599453,0
1738,Spo 1425 Herlina ORIFLAME,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0434435,103.9433513,382434.1171778639,115351.72946534799,-1,0.0,2,10,1,203.92852552341583,5.0,0.6931471805599453,0
1750,BENING’S BATAM RAINY,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0476735,103.9524527,383447.03611216275,115819.01305407214,-1,0.0,0,11,0,525.5466519753761,5.0,0.6931471805599453,0
1761,Perumahan Permata Laguna Batam,apartment complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0570325,103.941115,382185.7802373525,116854.06909400872,-1,0.0,4,8,0,26.054188792274513,4.2,3.828641396489095,0
1766,Citra white beauty,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0410617,103.9828067,386824.43056806683,115086.97928455654,-1,0.0,3,5,0,19.10072857085806,5.0,2.0794415416798357,0
1782,Perum Permata laguna Blok C5 nomor 40,housing authority,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0549052,103.9401581,382079.2207351872,116618.93357138806,-1,0.0,4,8,0,258.15429785267895,4.5,1.6094379124341003,0
1785,INDOMARET PERMATA LAGUNA,shopping mall,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0570407,103.941349,382211.8189588647,116854.96672178857,-1,0.0,4,7,0,26.054188792274513,3.0,1.6094379124341003,0
1787,Perumahan permata laguna,housing development,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0562859,103.9420479,382289.56081447913,116771.49754458072,-1,0.0,4,7,0,68.15605730647601,4.0,0.6931471805599453,0
1794,Kalamarta Jamu n wellness,wellness center,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.05164,103.969515,385345.7862010521,116256.87371114637,-1,0.0,0,8,0,506.6301031896755,4.7,3.9318256327243257,0
1796,Sutan Mudo kayo,pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.031612,103.9762474,386094.2102798545,114042.56852580933,-1,0.0,3,3,0,24.82986354719379,5.0,0.6931471805599453,0
1799,Klinik dan Apotek Biocare,medical clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0490754,103.9335786,381346.86331957905,115974.70115557085,-1,0.0,2,4,0,93.2424294244393,3.9,5.135798437050262,0
1800,Apotek HK Medika,pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.048237,103.9336701,381357.0134846274,115882.01283486935,-1,0.0,2,3,0,93.2424294244393,5.0,0.6931471805599453,0
1802,KANTOR PRODUK TIO RICH,herbal medicine store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0470483,103.959399,384219.96319792763,115749.64040370347,-1,0.0,3,9,0,262.72570838498075,4.3,1.9459101490553132,0
1806,hafizah drug store pharma (toko hafizah farma),drug store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.052436,103.9792721,386431.5292650571,116344.51324273601,-1,0.0,6,11,0,66.16265264391065,5.0,1.9459101490553132,0
1808,Club House   Central,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1005382,104.0338898,392510.6973399363,121660.0953032619,1,250.87737892083578,11,12,1,97.60573694759483,4.1,3.58351893845611,0
1824,MakeupBatam  MUA BATAM YulliaRahmansyah,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1168283,104.0374079,392902.7432800336,123460.77667349203,-1,0.0,4,15,0,227.26316559998648,5.0,1.6094379124341003,0
1832,Ey Beauty Batam,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0262312,104.0045397,389242.2341989619,113446.73733523992,-1,0.0,0,4,0,580.5343570017151,4.9,2.70805020110221,0
1844,Dr's Clinique,skin care clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1252707,104.0418317,393395.2835157985,124393.8895681716,-1,0.0,1,23,1,64.20673519495931,4.9,7.370230641807081,0
1846,Taman Duta Mas,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1078065,104.0445653,393698.8217625845,122463.19359684255,-1,0.0,1,6,0,490.12509423441674,4.3,5.564520407322694,0
1848,Areum Beauty Panbil,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0730953,104.0248546,391504.3654645816,118626.70448126859,-1,0.0,4,6,0,28.364024647428067,5.0,2.4849066497880004,0
1850,Villa Panbil,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0908078,104.0260507,391638.0861804402,120584.71712241381,-1,0.0,0,2,0,662.6187434042145,4.5,5.68697535633982,0
1851,Eden's Beauty,skin care clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0473046,103.947744,382923.06050711416,115778.40703584217,-1,0.0,1,8,0,400.3020996715063,5.0,0.6931471805599453,0
1855,SR12 HERBAL SKINCARE BATAM,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0084888,104.0774604,397355.7728530969,111482.97441327754,-1,0.0,0,0,0,2561.981364490102,5.0,0.6931471805599453,0
1856,Villa Panbil Forest House Blok DD no 26,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0818292,104.0263046,391666.01809313946,119592.15514176394,-1,0.0,1,5,0,359.62885285110855,5.0,1.6094379124341003,0
1858,Panbil Mall,shopping mall,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0718645,104.0236371,391368.8486336032,118490.68696012915,-1,0.0,4,5,0,57.59346043214891,4.5,8.22389538017882,0
1860,MS Glow Febi,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.037755,104.0704802,396580.00606730435,114718.42850029221,-1,0.0,1,1,0,148.05399708843086,4.2,2.9444389791664403,0
1866,Rumah Ms Anita (MJPCARE (Distributor Sabun Goldenviera  Masker Poupeepou Batam)),housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1004243,104.0654114,396018.1009695572,121646.38671006821,2,483.8352707969513,6,13,0,97.38162426914923,5.0,0.6931471805599453,0
1870,KLINIK MUTIARA PANBIL,medical clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0733231,104.0249719,391517.4256727157,118651.8828223119,-1,0.0,4,6,0,13.354681967511777,4.5,3.2188758248682006,0
1874,MSGLOW BATAM,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.116905,104.0426104,393481.62653637613,123469.06648612136,-1,0.0,7,16,1,189.16023532839182,5.0,2.3978952727983707,0
1875,Apotek Kimia Farma No 230 Panbil (Apotek Kimia Farma Panbil),pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.073376,104.024864,391505.4213122266,118657.7345621986,-1,0.0,4,6,0,13.354681967511777,3.3,4.1588830833596715,0
1881,Ramayana PANBIL,department store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0719124,104.0241525,391426.1998409971,118495.96386215677,-1,0.0,4,5,0,57.59346043214891,4.4,6.456769655572163,0
1887,STOKIS NASA BATAM_ITA,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0285345,104.05573,394938.42184269615,113699.62973459128,-1,0.0,1,3,1,259.0066413714802,5.0,1.0986122886681098,0
1889,ESSENTIAL OIL PURE MADE IN GERMANY,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1186414,104.068781,396393.6682287387,123660.08150801274,-1,0.0,1,5,0,443.8979667060955,5.0,1.0986122886681098,0
1891,Mganik Batam,vitamin & supplements store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1166824,104.0348475,392617.84277747443,123444.74140067009,-1,0.0,1,12,0,285.3514084999908,5.0,0.6931471805599453,0
1893,Menjual Produk Tiens Original di Batam ~ Tiens Batam Official,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.108376,103.9838191,386939.5604208496,122528.39933842453,-1,0.0,1,8,0,436.48858358943727,5.0,2.772588722239781,0
1895,Tiens Syariah BATAM,vitamin & supplements store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.11233,104.0804131,397687.7364978046,122961.98097526122,-1,0.0,2,9,0,371.3102305352527,4.9,2.6390573296152584,0
1897,Villa panbil blok AA,apartment complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.084938,104.0272568,391772.0810580408,119935.78802621964,-1,0.0,1,2,0,359.62885285110855,4.8,1.6094379124341003,0
1898,Winner Millenium Mansion,housing complex,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1381601,104.045066,393755.6307243131,125818.64219775722,-1,0.0,1,8,0,191.60415555996386,3.9,4.04305126783455,0
1901,Winner Millenium,housing development,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1390876,104.0465207,393917.52717899025,125921.11995334746,-1,0.0,1,5,0,191.60415555996386,4.5,1.6094379124341003,0
1902,Winner Millennium Batam,real estate developer,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.141365,104.00308,389083.9965336868,126174.51607210563,0,731.7102066215169,7,36,0,185.88119348588424,3.5,1.0986122886681098,0
1905,Ocii Salon,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0764749,104.1179273,401860.6998639026,118997.15398343427,-1,0.0,3,4,0,216.57372194566176,5.0,0.6931471805599453,0
1907,Komplek Pasar dan Pertokoan Punggur Centre,produce market,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0629314,104.1228844,402411.84176392166,117499.84948680624,-1,0.0,1,2,0,61.9042583979349,4.3,5.303304908059076,0
1909,Pasar Lai Lai (Pasar Tradisional - Punggur),market,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0628281,104.1223376,402350.99659251684,117488.44763061896,-1,0.0,1,2,0,61.9042583979349,3.8,4.0943445622221,0
1915,JUSTMINE BEAUTY SKINCARE,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1332873,104.0968005,399511.8502551226,125278.12770205823,-1,0.0,1,4,0,222.9086034635979,5.0,1.791759469228055,0
1917,Alfamart,convenience store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.070106,104.1202027,402113.6781157034,118293.04005363438,-1,0.0,1,6,0,399.7362332983518,4.1,3.295836866004329,0
1919,MUA BATAM,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.154893,104.0379599,392965.5649066403,127668.6628958064,-1,0.0,4,19,2,90.0389922162865,5.0,1.3862943611198906,0
1935,Rita's cosmetics,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0208485,104.0022304,388985.08363636176,112851.77463693188,-1,0.0,1,2,0,315.5435298426272,4.3,1.3862943611198906,0
1945,MSGLOW DISTRIBUTOR NOVITA,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0400617,104.0016293,388918.86224003497,114975.76257703446,-1,0.0,0,7,0,595.217158915221,5.0,0.6931471805599453,0
1963,Baba Parfume Yolvi Billionaire,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.051033,103.9644351,384780.5004077548,116189.95779127041,-1,0.0,1,6,1,312.37604701975965,5.0,0.6931471805599453,0
1965,Toko MSI Batam,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.033476,103.9747746,385930.390994036,114248.68315654027,-1,0.0,2,4,0,249.07771556565834,5.0,0.6931471805599453,0
1973,Msglow Piayu Elya,cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.0378376,104.049324,394225.91817663395,114728.25919615067,-1,0.0,0,0,0,1098.9957785379866,5.0,1.3862943611198906,0
1981,KOORA Aesthetic Clinic Batam,skin care clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1254905,104.0272761,391775.6967389165,124418.72368322301,-1,0.0,4,9,0,252.21464095796844,4.8,4.605170185988092,0
1989,Byutie Bar  Batam Centre,nail salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.109333,104.0789063,397519.9737469284,122630.73039530913,-1,0.0,3,10,0,42.51749491485988,5.0,3.091042453358316,0
1995,The Body Shop,beauty product supplier,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1296335,104.0562822,395003.33343885484,124875.65361054736,-1,0.0,5,9,0,44.882831664538514,5.0,1.0986122886681098,0
2001,Meina Beauty bar,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1119506,104.0334453,392461.64853603765,122921.70973129649,-1,0.0,1,9,1,126.05902211925243,5.0,6.583409222158765,0
2003,Beudellaw Beauty Solutions,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1050983,104.0759279,397188.42497668724,122162.7091287693,-1,0.0,6,9,1,42.90563049252661,5.0,1.791759469228055,0
2007,M3D Barbershop Marbella_Batam Center,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1237192,104.0971967,399555.6060742699,124220.415223709,-1,0.0,2,6,0,291.6659842981425,4.9,4.174387269895637,0
2009,Firmax3 dan O2MAX3 stokis batam,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1165894,104.0408728,393288.2730655703,123434.24118987707,-1,0.0,7,15,1,90.39221091836284,5.0,0.6931471805599453,0
2017,Well Asih,day spa,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1039382,104.0759469,397190.49921475415,122034.46530827755,-1,0.0,6,8,0,60.414962176104304,4.2,3.6888794541139363,0
2023,WIDI UTAMI Makeup artist batam,make-up artist,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1117127,104.0900723,398762.47919440584,122893.40873004665,-1,0.0,1,3,0,449.07478718317276,5.0,1.791759469228055,0
2031,Apotek Victory Batam Center,pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.115834,104.0511807,394435.20089737145,123350.36278416133,-1,0.0,1,9,0,152.15716876269443,5.0,1.3862943611198906,0
2033,Roc Beauty Centre,massage spa,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1463473,104.0127144,390156.20389363886,126724.92458810477,0,682.5969837320524,22,46,0,29.098414214007825,4.8,4.143134726391533,0
2035,Mega salon,hair salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.108708,104.0583557,395233.30632408604,122562.35916633035,-1,0.0,3,22,0,303.70291462106997,3.4,2.5649493574615367,0
2039,Facialaja Dr  Ferdy S Estetika Cab Penuin,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1363333,104.0090101,389743.64678470144,125618.04810516823,0,520.7706280901006,29,50,1,61.21642546791644,5.0,1.0986122886681098,0
2041,RUKO MITRA RAYA BLOK C NO 6,pharmacy,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1200584,104.0421072,393425.7494473027,123817.68051731562,-1,0.0,6,20,0,110.47271083405475,5.0,1.3862943611198906,0
2045,Eudora Aesthetic Clinic - BCS MAll,skin care clinic,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1321944,104.0108329,389946.31324401766,125160.43539455606,0,982.4015981939699,24,35,2,88.76002940542922,3.6,2.3978952727983707,0
2049,Salmah Salon & Spa Muslimah,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1044752,104.0760478,397201.74470643967,122093.82444044347,-1,0.0,6,9,1,60.414962176104304,4.5,5.293304824724492,0
2053,Eska Wellness Kepri Mall,wellness center,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1022157,104.0362401,392772.2762358632,121845.45193328845,1,119.18278789193448,11,12,0,67.38511598120861,4.9,5.831882477283517,0
2055,Kepri Mall,shopping mall,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1011245,104.0371199,392870.1328943035,121724.7922991958,1,117.95687204274837,11,12,1,37.34038101453309,4.3,8.435332164935916,0
2061,Dawra Beauty Care,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1014127,104.0615608,395589.6809029989,121755.78426352031,2,133.72071893411308,11,20,1,37.28165381614333,5.0,5.659482215759621,0
2063,ELFsalon Batam,beauty salon,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1015908,104.0564805,395024.40400025697,121775.65089274806,2,586.2556434702303,6,19,1,153.33450474608577,4.3,1.6094379124341003,0
2065,MS GLOW Nazara Poetry Batam (Mega Legenda),cosmetics store,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1026048,104.0625464,395699.3896332897,121887.53085318665,2,99.83236827652844,10,19,2,110.02370064393526,5.0,1.9459101490553132,0
2107,HDI Learning Center Batam,health and beauty shop,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,1.1011955,104.0627534,395722.37340231176,121731.73206084345,2,199.6434423762855,10,16,1,60.055603874519505,4.8,1.6094379124341003,0
